YEAR,dma_code,weight,HINCP
2007,638,0.002,25400.0
2007,638,0.002,20750.0
2007,638,0.002,18600.0
2007,638,0.002,76500.0
2007,638,0.002,10670.0
2007,638,0.002,12300.0
2007,638,0.002,85000.0
2007,638,0.002,55030.0
2007,638,0.002,25000.0
2007,638,0.002,25600.0
2007,638,0.002,30000.0
2007,638,0.002,130000.0
2007,638,0.002,70500.0
2007,638,0.002,78350.0
2007,638,0.002,50100.0
2007,638,0.002,144200.0
2007,638,0.002,74800.0
2007,638,0.002,167500.0
2007,638,0.002,56000.0
2007,638,0.002,62600.0
2007,638,0.002,14600.0
2007,638,0.002,48200.0
2007,638,0.002,37300.0
2007,638,0.002,55000.0
2007,638,0.002,52000.0
2007,638,0.002,20000.0
2007,638,0.002,28000.0
2007,638,0.002,14600.0
2007,638,0.002,22600.0
2007,638,0.002,128500.0
2007,638,0.002,60000.0
2007,638,0.002,112500.0
2007,638,0.002,19500.0
2007,638,0.002,75000.0
2007,638,0.002,21000.0
2007,638,0.002,29100.0
2007,638,0.002,25600.0
2007,638,0.002,38600.0
2007,638,0.002,83000.0
2007,638,0.002,81400.0
2007,638,0.002,87600.0
2007,638,0.002,68000.0
2007,638,0.002,62600.0
2007,638,0.002,66590.0
2007,638,0.002,69500.0
2007,638,0.002,18900.0
2007,638,0.002,58800.0
2007,638,0.002,67000.0
2007,638,0.002,22000.0
2007,638,0.002,15600.0
2007,638,0.002,28400.0
2007,638,0.002,25000.0
2007,638,0.002,60000.0
2007,638,0.002,63200.0
2007,638,0.002,94000.0
2007,638,0.002,3800.0
2007,638,0.002,31400.0
2007,638,0.002,58800.0
2007,638,0.002,60400.0
2007,638,0.002,55000.0
2007,638,0.002,15600.0
2007,638,0.002,19050.0
2007,638,0.002,83990.0
2007,638,0.002,15000.0
2007,638,0.002,39200.0
2007,638,0.002,22900.0
2007,638,0.002,76200.0
2007,638,0.002,57000.0
2007,638,0.002,46000.0
2007,638,0.002,41000.0
2007,638,0.002,40800.0
2007,638,0.002,59500.0
2007,638,0.002,19050.0
2007,638,0.002,60600.0
2007,638,0.002,66200.0
2007,638,0.002,7300.0
2007,638,0.002,13800.0
2007,638,0.002,41000.0
2007,638,0.002,129800.0
2007,638,0.002,48500.0
2007,638,0.002,48200.0
2007,638,0.002,23800.0
2007,638,0.002,33200.0
2007,638,0.002,14500.0
2007,638,0.002,13800.0
2007,638,0.002,27300.0
2007,638,0.002,63200.0
2007,638,0.002,59700.0
2007,638,0.002,59200.0
2007,638,0.002,478000.0
2007,638,0.002,80600.0
2007,638,0.002,40300.0
2007,638,0.002,55883.0
2007,638,0.002,37900.0
2007,638,0.002,19050.0
2007,638,0.002,28000.0
2007,638,0.002,7500.0
2007,638,0.002,11500.0
2007,638,0.002,59400.0
2007,638,0.002,18600.0
2007,638,0.002,100000.0
2007,638,0.002,83000.0
2007,638,0.002,72900.0
2007,638,0.002,33300.0
2007,638,0.002,33000.0
2007,638,0.002,7500.0
2007,638,0.002,74800.0
2007,638,0.002,17000.0
2007,638,0.002,30900.0
2007,638,0.002,135800.0
2007,638,0.002,81400.0
2007,638,0.002,79000.0
2007,638,0.002,36800.0
2007,638,0.002,62600.0
2007,638,0.002,68610.0
2007,638,0.002,130000.0
2007,638,0.002,22900.0
2007,638,0.002,152000.0
2007,638,0.002,36000.0
2007,638,0.002,100000.0
2007,638,0.002,62000.0
2007,638,0.002,60000.0
2007,638,0.002,55000.0
2007,638,0.002,77000.0
2007,638,0.002,88700.0
2007,638,0.002,10300.0
2007,638,0.002,69000.0
2007,638,0.002,57000.0
2007,638,0.002,46710.0
2007,638,0.002,38110.0
2007,638,0.002,34000.0
2007,638,0.002,29100.0
2007,638,0.002,59800.0
2007,638,0.002,60400.0
2007,638,0.002,34900.0
2007,638,0.002,21000.0
2007,638,0.002,124500.0
2007,638,0.002,72000.0
2007,638,0.002,63200.0
2007,638,0.002,71400.0
2007,638,0.002,49000.0
2007,638,0.002,80000.0
2007,638,0.002,33500.0
2007,638,0.002,83000.0
2007,638,0.002,80600.0
2007,638,0.002,61000.0
2007,638,0.002,71100.0
2007,638,0.002,83000.0
2007,638,0.002,92700.0
2007,638,0.002,10300.0
2007,638,0.002,4000.0
2007,638,0.002,17000.0
2007,638,0.002,19900.0
2007,638,0.002,69500.0
2007,638,0.002,88500.0
2007,638,0.002,41000.0
2007,638,0.002,75400.0
2007,638,0.002,3800.0
2007,638,0.002,65300.0
2007,638,0.002,101000.0
2007,639,0.002,20000.0
2007,639,0.002,112640.0
2007,639,0.002,15600.0
2007,639,0.002,15200.0
2007,639,0.002,49700.0
2007,639,0.002,122800.0
2007,639,0.002,78800.0
2007,639,0.002,20600.0
2007,639,0.002,10700.0
2007,639,0.002,15200.0
2007,639,0.002,86000.0
2007,639,0.002,48000.0
2007,639,0.002,16800.0
2007,639,0.002,7600.0
2007,639,0.002,42700.0
2007,639,0.002,140000.0
2007,639,0.002,21400.0
2007,639,0.002,168000.0
2007,639,0.002,4400.0
2007,639,0.002,33140.0
2007,639,0.002,55200.0
2007,639,0.002,88500.0
2007,639,0.002,65400.0
2007,639,0.002,15000.0
2007,639,0.002,40000.0
2007,639,0.002,57700.0
2007,639,0.002,14100.0
2007,639,0.002,27900.0
2007,639,0.002,66000.0
2007,639,0.002,7600.0
2007,639,0.002,20400.0
2007,639,0.002,95020.0
2007,639,0.002,40610.0
2007,639,0.002,6000.0
2007,639,0.002,47200.0
2007,639,0.002,49300.0
2007,639,0.002,22000.0
2007,639,0.002,57400.0
2007,639,0.002,34400.0
2007,639,0.002,16800.0
2007,639,0.002,67000.0
2007,639,0.002,250000.0
2007,639,0.002,23800.0
2007,639,0.002,70000.0
2007,639,0.002,12000.0
2007,639,0.002,12000.0
2007,639,0.002,67380.0
2007,639,0.002,59800.0
2007,639,0.002,69000.0
2007,639,0.002,37900.0
2007,639,0.002,90000.0
2007,639,0.002,11100.0
2007,639,0.002,4400.0
2007,639,0.002,23000.0
2007,639,0.002,50000.0
2007,639,0.002,9700.0
2007,639,0.002,29200.0
2007,639,0.002,49700.0
2007,639,0.002,27000.0
2007,639,0.002,42800.0
2007,639,0.002,80000.0
2007,639,0.002,106400.0
2007,639,0.002,120700.0
2007,639,0.002,106400.0
2007,639,0.002,34500.0
2007,639,0.002,38000.0
2007,639,0.002,15400.0
2007,639,0.002,18000.0
2007,639,0.002,31600.0
2007,639,0.002,50000.0
2007,639,0.002,20700.0
2007,639,0.002,18500.0
2007,639,0.002,13000.0
2007,639,0.002,24000.0
2007,639,0.002,46000.0
2007,639,0.002,2400.0
2007,639,0.002,14000.0
2007,639,0.002,83900.0
2007,639,0.002,21900.0
2007,639,0.002,64070.0
2007,639,0.002,3500.0
2007,639,0.002,120100.0
2007,639,0.002,21900.0
2007,639,0.002,27800.0
2007,639,0.002,8300.0
2007,639,0.002,35660.0
2007,639,0.002,49900.0
2007,639,0.002,40000.0
2007,639,0.002,15400.0
2007,639,0.002,124500.0
2007,639,0.002,13200.0
2007,639,0.002,63500.0
2007,639,0.002,8900.0
2007,639,0.002,43700.0
2007,639,0.002,150160.0
2007,639,0.002,33000.0
2007,639,0.002,100000.0
2007,639,0.002,124200.0
2007,639,0.002,152200.0
2007,639,0.002,46200.0
2007,639,0.002,70054.0
2007,639,0.002,48100.0
2007,639,0.002,38000.0
2007,639,0.002,79000.0
2007,639,0.002,67380.0
2007,639,0.002,120100.0
2007,639,0.002,41350.0
2007,639,0.002,30000.0
2007,639,0.002,129000.0
2007,639,0.002,0.0
2007,639,0.002,0.0
2007,639,0.002,79500.0
2007,639,0.002,13900.0
2007,639,0.002,5400.0
2007,639,0.002,23000.0
2007,639,0.002,25000.0
2007,639,0.002,49040.0
2007,639,0.002,16500.0
2007,639,0.002,66400.0
2007,639,0.002,50000.0
2007,639,0.002,62000.0
2007,639,0.002,13700.0
2007,639,0.002,62100.0
2007,639,0.002,43000.0
2007,639,0.002,48900.0
2007,639,0.002,15200.0
2007,639,0.002,393200.0
2007,639,0.002,30000.0
2007,639,0.002,50000.0
2007,639,0.002,8000.0
2007,639,0.002,19700.0
2007,639,0.002,39200.0
2007,639,0.002,30600.0
2007,639,0.002,40950.0
2007,639,0.002,55200.0
2007,639,0.002,20200.0
2007,639,0.002,24000.0
2007,639,0.002,620.0
2007,639,0.002,10000.0
2007,639,0.002,23000.0
2007,639,0.002,81000.0
2007,639,0.002,76000.0
2007,639,0.002,65000.0
2007,639,0.002,51500.0
2007,639,0.002,115900.0
2007,639,0.002,12100.0
2007,639,0.002,79960.0
2007,639,0.002,31450.0
2007,639,0.002,5200.0
2007,639,0.002,25600.0
2007,639,0.002,12300.0
2007,639,0.002,26800.0
2007,639,0.002,36000.0
2007,639,0.002,3700.0
2007,639,0.002,63800.0
2007,639,0.002,60000.0
2007,639,0.002,12980.0
2007,639,0.002,7000.0
2007,639,0.002,40400.0
2007,639,0.002,60200.0
2007,639,0.002,8200.0
2007,639,0.002,22000.0
2007,639,0.002,62000.0
2007,639,0.002,64500.0
2007,639,0.002,39900.0
2007,639,0.002,40950.0
2007,639,0.002,50000.0
2007,639,0.002,24000.0
2007,639,0.002,24030.0
2007,639,0.002,36000.0
2007,639,0.002,760.0
2007,639,0.002,48700.0
2007,639,0.002,135600.0
2007,639,0.002,81900.0
2007,639,0.002,114000.0
2007,639,0.002,24000.0
2007,639,0.002,35400.0
2007,639,0.002,52000.0
2007,639,0.002,12000.0
2007,639,0.002,60000.0
2007,639,0.002,97000.0
2007,639,0.002,184520.0
2007,639,0.002,23000.0
2007,639,0.002,46800.0
2007,639,0.002,6000.0
2007,639,0.002,13000.0
2007,639,0.002,73000.0
2007,639,0.002,880.0
2007,639,0.002,42000.0
2007,639,0.002,1500.0
2007,639,0.002,143000.0
2007,639,0.002,60500.0
2007,639,0.002,29000.0
2007,639,0.002,80000.0
2007,639,0.002,11620.0
2007,639,0.002,60000.0
2007,639,0.002,0.0
2007,639,0.002,18000.0
2007,639,0.002,46200.0
2007,639,0.002,38600.0
2007,639,0.002,27000.0
2007,639,0.002,58000.0
2007,639,0.002,10700.0
2007,639,0.002,44200.0
2007,639,0.002,12000.0
2007,639,0.002,15000.0
2007,639,0.002,179000.0
2007,639,0.002,101000.0
2007,639,0.002,62700.0
2007,639,0.002,31200.0
2007,639,0.002,32000.0
2007,639,0.002,10900.0
2007,639,0.002,83000.0
2007,639,0.002,9500.0
2007,639,0.002,10000.0
2007,639,0.002,9400.0
2007,639,0.002,8700.0
2007,639,0.002,47000.0
2007,639,0.002,65000.0
2007,639,0.002,6120.0
2007,639,0.002,2300.0
2007,639,0.002,17100.0
2007,639,0.002,64500.0
2007,639,0.002,57000.0
2007,639,0.002,44600.0
2007,639,0.002,36000.0
2007,639,0.002,32000.0
2007,639,0.002,7600.0
2007,639,0.002,40500.0
2007,639,0.002,59000.0
2007,639,0.002,200000.0
2007,639,0.002,10000.0
2007,639,0.002,64000.0
2007,639,0.002,33400.0
2007,639,0.002,7900.0
2007,639,0.002,12000.0
2007,639,0.002,44600.0
2007,639,0.002,74200.0
2007,639,0.002,13130.0
2007,639,0.002,24000.0
2007,639,0.002,49300.0
2007,639,0.002,39700.0
2007,639,0.002,43700.0
2007,639,0.002,100200.0
2007,639,0.002,61200.0
2007,639,0.002,56400.0
2007,639,0.002,26730.0
2007,639,0.002,38000.0
2007,639,0.002,11100.0
2007,639,0.002,90000.0
2007,639,0.002,18200.0
2007,639,0.002,55000.0
2007,639,0.002,23700.0
2007,639,0.002,12600.0
2007,639,0.002,179000.0
2007,639,0.002,64500.0
2007,639,0.002,29200.0
2007,639,0.002,26000.0
2007,639,0.002,13800.0
2007,639,0.002,50000.0
2007,639,0.002,16800.0
2007,639,0.002,14900.0
2007,639,0.002,25000.0
2007,639,0.002,40600.0
2007,639,0.002,32600.0
2007,639,0.002,74700.0
2007,639,0.002,140000.0
2007,639,0.002,63100.0
2007,639,0.002,23000.0
2007,639,0.002,23820.0
2007,639,0.002,24400.0
2007,639,0.002,760.0
2007,639,0.002,124500.0
2007,639,0.002,88700.0
2007,639,0.002,12600.0
2007,639,0.002,39800.0
2007,639,0.002,80830.0
2007,639,0.002,110120.0
2007,639,0.002,16900.0
2007,639,0.002,30100.0
2007,639,0.002,10030.0
2007,639,0.002,29980.0
2007,639,0.002,193000.0
2007,639,0.002,10900.0
2007,639,0.002,63800.0
2007,639,0.002,48000.0
2007,639,0.002,62000.0
2007,639,0.002,30900.0
2007,639,0.002,70900.0
2007,639,0.002,220000.0
2007,639,0.002,31900.0
2007,639,0.002,57000.0
2007,639,0.002,36000.0
2007,639,0.002,9000.0
2007,639,0.002,15900.0
2007,639,0.002,138000.0
2007,639,0.002,12000.0
2007,639,0.002,73000.0
2007,639,0.002,36400.0
2007,639,0.002,147000.0
2007,639,0.002,10400.0
2007,639,0.002,19200.0
2007,639,0.002,46700.0
2007,639,0.002,39600.0
2007,639,0.002,0.0
2007,639,0.002,57500.0
2007,639,0.002,43700.0
2007,639,0.002,41000.0
2007,639,0.002,14400.0
2007,639,0.002,7700.0
2007,639,0.002,51000.0
2007,639,0.002,12600.0
2007,639,0.002,40830.0
2007,639,0.002,15700.0
2007,639,0.002,22400.0
2007,639,0.002,16600.0
2007,639,0.002,26000.0
2007,639,0.002,40000.0
2007,639,0.002,40000.0
2007,639,0.002,27100.0
2007,639,0.002,20600.0
2007,639,0.002,46200.0
2007,639,0.002,24000.0
2007,639,0.002,83200.0
2007,639,0.002,52400.0
2007,639,0.002,74200.0
2007,639,0.002,15000.0
2007,639,0.002,124500.0
2007,639,0.002,41000.0
2007,639,0.002,9000.0
2007,639,0.002,108000.0
2007,639,0.002,21900.0
2007,639,0.002,84200.0
2007,639,0.002,67970.0
2007,639,0.002,31500.0
2007,639,0.002,52150.0
2007,639,0.002,314000.0
2007,639,0.002,15300.0
2007,639,0.002,40500.0
2007,639,0.002,480.0
2007,639,0.002,99500.0
2007,639,0.002,16800.0
2007,639,0.002,361600.0
2007,639,0.002,25100.0
2007,639,0.002,5000.0
2007,639,0.002,28000.0
2007,639,0.002,33100.0
2007,639,0.002,7500.0
2007,639,0.002,101000.0
2007,639,0.002,15520.0
2007,639,0.002,57000.0
2007,639,0.002,89800.0
2007,639,0.002,51900.0
2007,639,0.002,40830.0
2007,639,0.002,101600.0
2007,639,0.002,43700.0
2007,639,0.002,65900.0
2007,639,0.002,55000.0
2007,639,0.002,7140.0
2007,639,0.002,13000.0
2007,639,0.002,42900.0
2007,639,0.002,43000.0
2007,639,0.002,62000.0
2007,639,0.002,35000.0
2007,639,0.002,49000.0
2007,639,0.002,8000.0
2007,639,0.002,52100.0
2007,639,0.002,10000.0
2007,639,0.002,48100.0
2007,639,0.002,25400.0
2007,639,0.002,21900.0
2007,639,0.002,13700.0
2007,639,0.002,18600.0
2007,639,0.002,24000.0
2007,639,0.002,93200.0
2007,639,0.002,99000.0
2007,639,0.002,49000.0
2007,639,0.002,15000.0
2007,639,0.002,129000.0
2007,639,0.002,35100.0
2007,639,0.002,26800.0
2007,639,0.002,32000.0
2007,639,0.002,145500.0
2007,639,0.002,49400.0
2007,639,0.002,62161.0
2007,639,0.002,23090.0
2007,639,0.002,16800.0
2007,639,0.002,16500.0
2007,639,0.002,6000.0
2007,639,0.002,91200.0
2007,639,0.002,67000.0
2007,639,0.002,64000.0
2007,639,0.002,15200.0
2007,639,0.002,24700.0
2007,639,0.002,74200.0
2007,639,0.002,34000.0
2007,639,0.002,110090.0
2007,639,0.002,16800.0
2007,639,0.002,69500.0
2007,639,0.002,35000.0
2007,639,0.002,51000.0
2007,639,0.002,8900.0
2007,639,0.002,28600.0
2007,639,0.002,65000.0
2007,639,0.002,9000.0
2007,639,0.002,45000.0
2007,639,0.002,51400.0
2007,639,0.002,9200.0
2007,639,0.002,65000.0
2007,639,0.002,49900.0
2007,639,0.002,65000.0
2007,639,0.002,63050.0
2007,639,0.002,30900.0
2007,639,0.002,5400.0
2007,639,0.002,13200.0
2007,639,0.002,111000.0
2007,639,0.002,15700.0
2007,639,0.002,49900.0
2007,639,0.002,50800.0
2007,639,0.002,11200.0
2007,639,0.002,100000.0
2007,639,0.002,22000.0
2007,639,0.002,34400.0
2007,639,0.002,21600.0
2007,639,0.002,81050.0
2007,639,0.002,13600.0
2007,639,0.002,35000.0
2007,639,0.002,25000.0
2007,639,0.002,32000.0
2007,639,0.002,23000.0
2007,639,0.002,40300.0
2007,639,0.002,8900.0
2007,639,0.002,552000.0
2007,639,0.002,54300.0
2007,639,0.002,8900.0
2007,639,0.002,12400.0
2007,639,0.002,70000.0
2007,639,0.002,21100.0
2007,639,0.002,74500.0
2007,639,0.002,75000.0
2007,639,0.002,35600.0
2007,639,0.002,48700.0
2007,639,0.002,480.0
2007,639,0.002,86600.0
2007,639,0.002,28700.0
2007,639,0.002,59000.0
2007,639,0.002,14100.0
2007,639,0.002,100000.0
2007,639,0.002,26000.0
2007,639,0.002,28000.0
2007,639,0.002,32600.0
2007,639,0.002,30000.0
2007,639,0.002,30600.0
2007,639,0.002,19200.0
2007,639,0.002,66400.0
2007,639,0.002,89800.0
2007,639,0.002,49500.0
2007,639,0.002,83000.0
2007,639,0.002,52000.0
2007,639,0.002,46500.0
2007,639,0.002,49600.0
2007,639,0.002,10400.0
2007,639,0.002,49700.0
2007,639,0.002,36120.0
2007,639,0.002,53700.0
2007,639,0.002,31200.0
2007,639,0.002,7100.0
2007,639,0.002,65000.0
2007,639,0.002,6000.0
2007,639,0.002,43000.0
2007,639,0.002,7500.0
2007,639,0.002,99000.0
2007,639,0.002,13130.0
2007,639,0.002,15400.0
2007,639,0.002,95000.0
2007,639,0.002,13000.0
2007,639,0.002,30000.0
2007,639,0.002,0.0
2007,639,0.002,42700.0
2007,639,0.002,358000.0
2007,639,0.002,127600.0
2007,639,0.002,48900.0
2007,639,0.002,168000.0
2007,639,0.002,9200.0
2007,639,0.002,40300.0
2007,639,0.002,55000.0
2007,639,0.002,59800.0
2007,639,0.002,87400.0
2007,639,0.002,36000.0
2007,639,0.002,22080.0
2007,639,0.002,31400.0
2007,639,0.002,51000.0
2007,639,0.002,110120.0
2007,639,0.002,23000.0
2007,639,0.002,21100.0
2007,639,0.002,35000.0
2007,639,0.002,16700.0
2007,639,0.002,40500.0
2007,639,0.002,26500.0
2007,639,0.002,28000.0
2007,640,0.002,56720.0
2007,640,0.002,9800.0
2007,640,0.002,16000.0
2007,640,0.002,28000.0
2007,640,0.002,47100.0
2007,640,0.002,29830.0
2007,640,0.002,3600.0
2007,640,0.002,12900.0
2007,640,0.002,35300.0
2007,640,0.002,121500.0
2007,640,0.002,54000.0
2007,640,0.002,20800.0
2007,640,0.002,115600.0
2007,640,0.002,36000.0
2007,640,0.002,70000.0
2007,640,0.002,74000.0
2007,640,0.002,82000.0
2007,640,0.002,135400.0
2007,640,0.002,20400.0
2007,640,0.002,11660.0
2007,640,0.002,44680.0
2007,640,0.002,70030.0
2007,640,0.002,41600.0
2007,640,0.002,1050.0
2007,640,0.002,358450.0
2007,640,0.002,60000.0
2007,640,0.002,10000.0
2007,640,0.002,85000.0
2007,640,0.002,16900.0
2007,640,0.002,36000.0
2007,640,0.002,55000.0
2007,640,0.002,4800.0
2007,640,0.002,30000.0
2007,640,0.002,115000.0
2007,640,0.002,27100.0
2007,640,0.002,72000.0
2007,640,0.002,73000.0
2007,640,0.002,7600.0
2007,640,0.002,48800.0
2007,640,0.002,12000.0
2007,640,0.002,0.0
2007,640,0.002,10400.0
2007,640,0.002,3000.0
2007,640,0.002,58000.0
2007,640,0.002,61100.0
2007,640,0.002,32000.0
2007,640,0.002,30000.0
2007,640,0.002,116000.0
2007,640,0.002,43800.0
2007,640,0.002,59000.0
2007,640,0.002,18000.0
2007,640,0.002,32400.0
2007,640,0.002,146540.0
2007,640,0.002,60000.0
2007,640,0.002,22400.0
2007,640,0.002,42600.0
2007,640,0.002,3700.0
2007,640,0.002,47100.0
2007,640,0.002,363000.0
2007,640,0.002,157000.0
2007,640,0.002,7700.0
2007,640,0.002,21800.0
2007,640,0.002,8900.0
2007,640,0.002,29000.0
2007,640,0.002,73200.0
2007,640,0.002,202000.0
2007,640,0.002,27800.0
2007,640,0.002,20100.0
2007,640,0.002,75000.0
2007,640,0.002,51000.0
2007,640,0.002,112800.0
2007,640,0.002,41700.0
2007,640,0.002,61180.0
2007,640,0.002,1000.0
2007,640,0.002,22500.0
2007,640,0.002,20400.0
2007,640,0.002,252960.0
2007,640,0.002,54720.0
2007,640,0.002,89600.0
2007,640,0.002,112200.0
2007,640,0.002,195300.0
2007,640,0.002,17520.0
2007,640,0.002,16200.0
2007,640,0.002,63000.0
2007,640,0.002,83400.0
2007,640,0.002,92000.0
2007,640,0.002,41500.0
2007,640,0.002,22000.0
2007,640,0.002,48700.0
2007,640,0.002,59000.0
2007,640,0.002,28500.0
2007,640,0.002,147300.0
2007,640,0.002,41160.0
2007,640,0.002,28000.0
2007,640,0.002,8600.0
2007,640,0.002,10600.0
2007,640,0.002,112800.0
2007,640,0.002,13000.0
2007,640,0.002,8700.0
2007,640,0.002,45600.0
2007,640,0.002,15300.0
2007,640,0.002,100500.0
2007,640,0.002,103530.0
2007,640,0.002,50000.0
2007,640,0.002,117000.0
2007,640,0.002,199000.0
2007,640,0.002,25000.0
2007,640,0.002,100000.0
2007,640,0.002,29700.0
2007,640,0.002,26000.0
2007,640,0.002,15000.0
2007,640,0.002,148000.0
2007,640,0.002,16900.0
2007,640,0.002,46500.0
2007,640,0.002,51800.0
2007,640,0.002,106000.0
2007,640,0.002,0.0
2007,640,0.002,130000.0
2007,640,0.002,158200.0
2007,640,0.002,98270.0
2007,640,0.002,103700.0
2007,640,0.002,64500.0
2007,640,0.002,6540.0
2007,640,0.002,149600.0
2007,640,0.002,98000.0
2007,640,0.002,121500.0
2007,640,0.002,49300.0
2007,640,0.002,188200.0
2007,640,0.002,98270.0
2007,640,0.002,40000.0
2007,640,0.002,38250.0
2007,640,0.002,53000.0
2007,640,0.002,133000.0
2007,640,0.002,32300.0
2007,640,0.002,134030.0
2007,640,0.002,9700.0
2007,640,0.002,127000.0
2007,640,0.002,55000.0
2007,640,0.002,63300.0
2007,640,0.002,0.0
2007,640,0.002,106100.0
2007,640,0.002,57700.0
2007,640,0.002,46100.0
2007,640,0.002,68000.0
2007,640,0.002,18270.0
2007,640,0.002,9970.0
2007,640,0.002,120000.0
2007,640,0.002,1040.0
2007,640,0.002,137680.0
2007,640,0.002,34200.0
2007,640,0.002,11300.0
2007,640,0.002,12500.0
2007,640,0.002,62000.0
2007,640,0.002,80000.0
2007,640,0.002,34000.0
2007,640,0.002,122300.0
2007,640,0.002,31500.0
2007,640,0.002,39900.0
2007,640,0.002,48000.0
2007,640,0.002,55000.0
2007,640,0.002,14900.0
2007,640,0.002,12100.0
2007,640,0.002,31200.0
2007,640,0.002,42000.0
2007,640,0.002,150000.0
2007,640,0.002,11000.0
2007,640,0.002,70140.0
2007,640,0.002,58930.0
2007,640,0.002,79200.0
2007,640,0.002,61800.0
2007,640,0.002,60000.0
2007,640,0.002,32000.0
2007,640,0.002,48000.0
2007,640,0.002,34000.0
2007,640,0.002,162000.0
2007,640,0.002,47050.0
2007,640,0.002,1150.0
2007,640,0.002,19200.0
2007,640,0.002,38300.0
2007,640,0.002,48400.0
2007,640,0.002,115300.0
2007,640,0.002,370.0
2007,640,0.002,8500.0
2007,640,0.002,10350.0
2007,640,0.002,68200.0
2007,640,0.002,21400.0
2007,640,0.002,98000.0
2007,640,0.002,65000.0
2007,640,0.002,27300.0
2007,640,0.002,50000.0
2007,640,0.002,106000.0
2007,640,0.002,51800.0
2007,640,0.002,30000.0
2007,640,0.002,1300.0
2007,640,0.002,70100.0
2007,640,0.002,423400.0
2007,640,0.002,29800.0
2007,640,0.002,57100.0
2007,640,0.002,212000.0
2007,640,0.002,48500.0
2007,640,0.002,60340.0
2007,640,0.002,74001.0
2007,640,0.002,109200.0
2007,640,0.002,62000.0
2007,640,0.002,369200.0
2007,640,0.002,190.0
2007,640,0.002,32000.0
2007,640,0.002,75000.0
2007,640,0.002,360000.0
2007,640,0.002,67000.0
2007,640,0.002,17500.0
2007,640,0.002,98000.0
2007,640,0.002,13100.0
2007,640,0.002,22000.0
2007,640,0.002,67300.0
2007,640,0.002,21420.0
2007,640,0.002,28350.0
2007,640,0.002,67000.0
2007,640,0.002,41600.0
2007,640,0.002,35800.0
2007,640,0.002,68120.0
2007,640,0.002,21100.0
2007,640,0.002,68650.0
2007,640,0.002,32520.0
2007,640,0.002,90200.0
2007,640,0.002,12000.0
2007,640,0.002,20330.0
2007,640,0.002,46900.0
2007,640,0.002,18000.0
2007,640,0.002,358050.0
2007,640,0.002,51000.0
2007,640,0.002,62000.0
2007,640,0.002,49100.0
2007,640,0.002,4600.0
2007,640,0.002,20100.0
2007,640,0.002,44400.0
2007,640,0.002,21400.0
2007,640,0.002,54600.0
2007,640,0.002,63070.0
2007,640,0.002,1000.0
2007,640,0.002,75000.0
2007,640,0.002,141340.0
2007,640,0.002,160000.0
2007,640,0.002,36400.0
2007,640,0.002,7500.0
2007,640,0.002,92300.0
2007,640,0.002,35000.0
2007,640,0.002,28000.0
2007,640,0.002,26400.0
2007,640,0.002,162000.0
2007,640,0.002,26600.0
2007,640,0.002,1200.0
2007,640,0.002,25000.0
2007,640,0.002,36000.0
2007,640,0.002,100400.0
2007,640,0.002,12500.0
2007,640,0.002,151000.0
2007,640,0.002,78400.0
2007,640,0.002,55200.0
2007,640,0.002,55000.0
2007,640,0.002,29400.0
2007,640,0.002,298000.0
2007,640,0.002,14700.0
2007,640,0.002,12300.0
2007,640,0.002,62000.0
2007,640,0.002,63000.0
2007,640,0.002,830.0
2007,640,0.002,65200.0
2007,640,0.002,53000.0
2007,640,0.002,11800.0
2007,640,0.002,38900.0
2007,640,0.002,60000.0
2007,640,0.002,87000.0
2007,640,0.002,15600.0
2007,640,0.002,36000.0
2007,640,0.002,20000.0
2007,640,0.002,16300.0
2007,640,0.002,30000.0
2007,640,0.002,159300.0
2007,640,0.002,68900.0
2007,640,0.002,100000.0
2007,640,0.002,427000.0
2007,640,0.002,35000.0
2007,640,0.002,71000.0
2007,640,0.002,34000.0
2007,640,0.002,49000.0
2007,640,0.002,18300.0
2007,640,0.002,25200.0
2007,640,0.002,100000.0
2007,640,0.002,27400.0
2007,640,0.002,61000.0
2007,640,0.002,11200.0
2007,640,0.002,61800.0
2007,640,0.002,11300.0
2007,640,0.002,60300.0
2007,640,0.002,7200.0
