YEAR,dma_code,weight,hhmember,HINCP,AGEP,RAC1P
2009,801,0.01,3,25500.0,60.0,1.0
2009,801,0.01,2,15600.0,40.0,1.0
2009,801,0.01,4,14800.0,42.0,1.0
2009,801,0.01,2,17000.0,86.0,1.0
2009,801,0.01,1,22900.0,90.0,1.0
2009,801,0.01,2,30000.0,85.0,1.0
2009,801,0.01,3,85700.0,50.0,1.0
2009,801,0.01,2,80200.0,55.0,1.0
2009,801,0.01,3,42320.0,49.0,1.0
2009,801,0.01,2,50000.0,36.0,1.0
2009,801,0.01,2,83900.0,48.0,1.0
2009,801,0.01,2,40000.0,26.0,1.0
2009,801,0.01,2,90000.0,41.0,1.0
2009,801,0.01,4,45500.0,79.0,1.0
2009,801,0.01,3,48300.0,19.0,1.0
2009,801,0.01,2,174100.0,49.0,1.0
2009,801,0.01,2,53800.0,69.0,1.0
2009,801,0.01,2,82200.0,51.0,1.0
2009,801,0.01,2,29700.0,54.0,3.0
2009,801,0.01,1,58000.0,73.0,1.0
2009,801,0.01,1,22900.0,90.0,1.0
2009,801,0.01,2,100000.0,44.0,1.0
2009,801,0.01,2,68300.0,62.0,1.0
2009,801,0.01,3,54310.0,37.0,1.0
2009,801,0.01,2,32000.0,24.0,1.0
2009,801,0.01,2,59400.0,31.0,9.0
2009,801,0.01,3,9100.0,19.0,1.0
2009,801,0.01,2,112300.0,63.0,1.0
2009,801,0.01,1,10800.0,83.0,1.0
2009,801,0.01,3,35200.0,51.0,1.0
2009,801,0.01,2,29000.0,30.0,1.0
2009,801,0.01,2,70000.0,33.0,1.0
2009,801,0.01,3,271200.0,59.0,1.0
2009,801,0.01,4,93100.0,51.0,1.0
2009,801,0.01,1,29400.0,81.0,1.0
2009,801,0.01,1,45800.0,62.0,1.0
2009,801,0.01,1,86100.0,44.0,1.0
2009,801,0.01,4,62110.0,64.0,1.0
2009,801,0.01,2,32700.0,85.0,9.0
2009,801,0.01,2,39660.0,61.0,1.0
2009,801,0.01,2,82600.0,77.0,1.0
2009,801,0.01,2,16000.0,24.0,1.0
2009,801,0.01,2,16800.0,22.0,1.0
2009,801,0.01,2,45700.0,34.0,1.0
2009,801,0.01,2,28100.0,64.0,1.0
2009,801,0.01,1,17000.0,43.0,9.0
2009,801,0.01,1,46900.0,75.0,1.0
2009,801,0.01,2,73630.0,61.0,1.0
2009,801,0.01,2,56300.0,46.0,1.0
2009,801,0.01,2,42600.0,33.0,9.0
2009,801,0.01,3,48250.0,28.0,1.0
2009,801,0.01,2,163600.0,42.0,1.0
2009,801,0.01,2,46400.0,64.0,1.0
2009,801,0.01,2,29000.0,23.0,6.0
2009,801,0.01,2,86000.0,61.0,1.0
2009,801,0.01,2,5100.0,29.0,1.0
2009,801,0.01,2,86200.0,54.0,1.0
2009,801,0.01,2,41200.0,24.0,1.0
2009,801,0.01,2,41600.0,62.0,1.0
2009,801,0.01,3,79800.0,52.0,1.0
2009,801,0.01,2,44600.0,83.0,6.0
2009,801,0.01,2,37100.0,64.0,1.0
2009,801,0.01,2,104500.0,52.0,1.0
2009,801,0.01,2,34300.0,39.0,1.0
2009,801,0.01,1,9400.0,71.0,1.0
2009,801,0.01,2,101100.0,50.0,1.0
2009,801,0.01,1,32400.0,85.0,1.0
2009,801,0.01,3,34000.0,18.0,1.0
2009,801,0.01,2,65000.0,54.0,1.0
2009,801,0.01,1,50000.0,50.0,8.0
2009,801,0.01,2,135200.0,39.0,1.0
2009,801,0.01,5,126500.0,21.0,1.0
2009,801,0.01,2,56500.0,75.0,1.0
2009,801,0.01,1,13160.0,81.0,1.0
2009,801,0.01,2,13800.0,73.0,1.0
2009,801,0.01,2,75000.0,60.0,1.0
2009,801,0.01,3,45700.0,93.0,1.0
2009,801,0.01,2,40300.0,36.0,4.0
2009,801,0.01,1,41000.0,28.0,1.0
2009,801,0.01,1,23500.0,58.0,1.0
2009,801,0.01,1,58200.0,63.0,1.0
2009,801,0.01,2,21800.0,50.0,1.0
2009,801,0.01,2,12830.0,22.0,1.0
2009,801,0.01,2,289200.0,56.0,1.0
2009,801,0.01,3,31410.0,26.0,1.0
2009,801,0.01,1,20400.0,93.0,1.0
2009,801,0.01,2,24200.0,78.0,1.0
2009,801,0.01,2,37100.0,64.0,1.0
2009,801,0.01,4,66110.0,22.0,9.0
2009,801,0.01,2,72100.0,88.0,1.0
2009,801,0.01,2,14400.0,52.0,1.0
2009,802,0.01,3,62000.0,24.0,1.0
2009,802,0.01,2,325750.0,48.0,1.0
2009,802,0.01,2,25600.0,30.0,9.0
2009,802,0.01,6,87500.0,21.0,1.0
2009,802,0.01,3,37100.0,58.0,1.0
2009,802,0.01,2,82000.0,38.0,1.0
2009,802,0.01,2,47600.0,48.0,9.0
2009,802,0.01,1,90000.0,42.0,1.0
2009,802,0.01,2,73200.0,65.0,1.0
2009,802,0.01,3,85700.0,50.0,1.0
2009,802,0.01,3,31320.0,30.0,1.0
2009,802,0.01,2,32550.0,70.0,1.0
2009,802,0.01,2,28800.0,56.0,3.0
2009,802,0.01,1,10500.0,45.0,1.0
2009,802,0.01,2,47000.0,56.0,1.0
2009,802,0.01,1,15700.0,74.0,1.0
2009,802,0.01,3,62000.0,24.0,1.0
2009,802,0.01,2,30300.0,30.0,1.0
2009,802,0.01,2,22940.0,43.0,1.0
2009,802,0.01,1,30000.0,28.0,1.0
2009,802,0.01,1,8300.0,74.0,1.0
2009,802,0.01,2,48400.0,54.0,1.0
2009,802,0.01,2,16400.0,19.0,1.0
2009,802,0.01,8,90400.0,27.0,1.0
2009,802,0.01,1,33000.0,45.0,1.0
2009,802,0.01,2,47500.0,57.0,1.0
2009,802,0.01,1,12900.0,76.0,1.0
2009,802,0.01,2,347000.0,47.0,1.0
2009,802,0.01,2,100000.0,56.0,1.0
2009,802,0.01,1,10500.0,45.0,1.0
2009,802,0.01,1,90800.0,60.0,1.0
2009,802,0.01,2,33000.0,93.0,1.0
2009,802,0.01,2,156000.0,51.0,1.0
2009,802,0.01,2,30100.0,71.0,1.0
2009,802,0.01,8,90400.0,19.0,6.0
2009,802,0.01,2,42300.0,73.0,1.0
2009,802,0.01,1,19000.0,27.0,1.0
2009,802,0.01,2,34000.0,56.0,1.0
2009,802,0.01,2,21000.0,29.0,1.0
2009,802,0.01,2,86000.0,66.0,1.0
2009,802,0.01,3,71700.0,40.0,1.0
2009,802,0.01,2,11000.0,31.0,1.0
2009,802,0.01,3,23200.0,26.0,2.0
2009,802,0.01,2,143000.0,51.0,1.0
2009,802,0.01,2,71200.0,76.0,1.0
2009,802,0.01,2,18030.0,58.0,1.0
2009,802,0.01,2,91700.0,47.0,1.0
2009,802,0.01,2,118000.0,39.0,1.0
2009,802,0.01,2,70000.0,29.0,1.0
2009,802,0.01,2,52300.0,46.0,1.0
2009,802,0.01,2,50000.0,47.0,8.0
2009,802,0.01,3,71000.0,60.0,1.0
2009,802,0.01,1,48500.0,48.0,1.0
2009,802,0.01,2,18600.0,61.0,1.0
2009,802,0.01,2,121140.0,84.0,1.0
2009,802,0.01,2,58000.0,68.0,3.0
2009,802,0.01,3,80200.0,47.0,1.0
2009,802,0.01,3,37100.0,58.0,1.0
2009,802,0.01,1,10000.0,64.0,1.0
2009,802,0.01,2,89000.0,38.0,1.0
2009,802,0.01,2,80300.0,50.0,6.0
2009,802,0.01,2,19800.0,73.0,1.0
2009,802,0.01,8,90400.0,19.0,1.0
2009,802,0.01,2,19800.0,73.0,1.0
2009,802,0.01,2,57000.0,41.0,1.0
2009,802,0.01,1,9400.0,57.0,1.0
2009,802,0.01,2,200000.0,59.0,1.0
2009,802,0.01,1,6500.0,26.0,1.0
2009,802,0.01,1,33700.0,62.0,1.0
2009,802,0.01,2,115000.0,52.0,1.0
2009,802,0.01,1,43000.0,28.0,1.0
2009,802,0.01,2,23000.0,34.0,1.0
2009,802,0.01,1,26004.0,68.0,1.0
2009,802,0.01,2,64500.0,74.0,1.0
2009,802,0.01,2,73200.0,57.0,1.0
2009,802,0.01,1,9000.0,38.0,1.0
2009,802,0.01,1,10700.0,71.0,1.0
2009,802,0.01,2,25800.0,59.0,1.0
2009,802,0.01,2,48500.0,72.0,1.0
2009,802,0.01,3,30100.0,76.0,1.0
2009,802,0.01,2,17700.0,27.0,3.0
2009,802,0.01,2,113600.0,46.0,1.0
2009,802,0.01,2,48500.0,72.0,1.0
2009,802,0.01,2,67150.0,87.0,1.0
2009,802,0.01,1,14400.0,76.0,1.0
2009,802,0.01,1,23900.0,35.0,1.0
2009,802,0.01,2,64500.0,55.0,1.0
2009,802,0.01,1,19100.0,27.0,1.0
2009,802,0.01,2,24500.0,30.0,1.0
2009,802,0.01,2,70000.0,48.0,1.0
2009,802,0.01,2,82000.0,52.0,1.0
2009,802,0.01,3,103800.0,59.0,1.0
2009,802,0.01,1,12000.0,40.0,1.0
2009,802,0.01,5,212880.0,59.0,3.0
2009,802,0.01,2,61000.0,40.0,1.0
2009,802,0.01,2,19700.0,72.0,1.0
2009,802,0.01,1,43000.0,28.0,1.0
2009,802,0.01,3,80200.0,44.0,1.0
2009,802,0.01,1,50100.0,54.0,1.0
2009,802,0.01,1,14000.0,24.0,1.0
2009,803,0.01,2,9200.0,66.0,1.0
2009,803,0.01,2,31400.0,50.0,1.0
2009,803,0.01,2,180000.0,43.0,6.0
2009,803,0.01,3,92000.0,20.0,2.0
2009,803,0.01,2,438800.0,49.0,1.0
2009,803,0.01,1,21300.0,68.0,1.0
2009,803,0.01,4,70900.0,60.0,6.0
2009,803,0.01,2,241300.0,53.0,6.0
2009,803,0.01,2,43200.0,23.0,9.0
2009,803,0.01,3,18000.0,29.0,8.0
2009,803,0.01,3,108500.0,45.0,6.0
2009,803,0.01,3,114200.0,82.0,1.0
2009,803,0.01,3,247000.0,25.0,1.0
2009,803,0.01,4,-3100.0,23.0,6.0
2009,803,0.01,3,52000.0,33.0,1.0
2009,803,0.01,4,100600.0,18.0,1.0
2009,803,0.01,2,170400.0,52.0,1.0
2009,803,0.01,3,73000.0,39.0,8.0
2009,803,0.01,2,167000.0,59.0,1.0
2009,803,0.01,2,250000.0,45.0,6.0
2009,803,0.01,4,140400.0,46.0,1.0
2009,803,0.01,3,36000.0,18.0,1.0
2009,803,0.01,2,168000.0,38.0,1.0
2009,803,0.01,2,187000.0,48.0,1.0
2009,803,0.01,2,42600.0,42.0,1.0
2009,803,0.01,3,74000.0,50.0,9.0
2009,803,0.01,2,80400.0,74.0,1.0
2009,803,0.01,2,108000.0,44.0,8.0
2009,803,0.01,1,2500.0,81.0,1.0
2009,803,0.01,4,-3100.0,32.0,6.0
2009,803,0.01,2,39100.0,52.0,1.0
2009,803,0.01,3,104100.0,43.0,1.0
2009,803,0.01,4,51900.0,45.0,1.0
2009,803,0.01,5,101800.0,65.0,1.0
2009,803,0.01,2,210000.0,46.0,1.0
2009,803,0.01,2,37300.0,60.0,1.0
2009,803,0.01,2,2404.0,37.0,1.0
2009,803,0.01,4,57000.0,36.0,1.0
2009,803,0.01,2,32000.0,44.0,8.0
2009,803,0.01,2,37000.0,66.0,1.0
2009,803,0.01,2,20400.0,50.0,1.0
2009,803,0.01,2,60000.0,39.0,6.0
2009,803,0.01,4,82500.0,50.0,1.0
2009,803,0.01,2,140000.0,34.0,1.0
2009,803,0.01,3,72900.0,88.0,1.0
2009,803,0.01,6,185800.0,26.0,1.0
2009,803,0.01,1,25000.0,29.0,2.0
2009,803,0.01,2,101200.0,60.0,6.0
2009,803,0.01,2,232000.0,65.0,1.0
2009,803,0.01,1,46900.0,62.0,1.0
2009,803,0.01,2,79080.0,48.0,1.0
2009,803,0.01,3,128900.0,62.0,1.0
2009,803,0.01,2,88200.0,67.0,1.0
2009,803,0.01,3,34400.0,29.0,8.0
2009,803,0.01,3,96000.0,58.0,6.0
2009,803,0.01,3,21600.0,63.0,1.0
2009,803,0.01,3,92000.0,20.0,6.0
2009,803,0.01,2,64700.0,53.0,1.0
2009,803,0.01,3,65000.0,65.0,6.0
2009,803,0.01,4,170400.0,28.0,6.0
2009,803,0.01,2,77000.0,41.0,6.0
2009,803,0.01,3,38940.0,37.0,1.0
2009,803,0.01,2,136800.0,53.0,1.0
2009,803,0.01,3,69010.0,40.0,6.0
2009,803,0.01,4,163000.0,23.0,1.0
2009,803,0.01,1,52000.0,52.0,1.0
2009,803,0.01,3,88100.0,37.0,6.0
2009,803,0.01,4,72270.0,50.0,1.0
2009,803,0.01,3,35700.0,42.0,8.0
2009,803,0.01,2,76020.0,39.0,6.0
2009,803,0.01,2,83200.0,60.0,8.0
2009,803,0.01,2,267300.0,47.0,1.0
2009,803,0.01,2,128900.0,57.0,1.0
2009,803,0.01,1,6600.0,33.0,1.0
2009,803,0.01,4,202300.0,18.0,1.0
2009,803,0.01,2,100000.0,30.0,1.0
2009,803,0.01,1,21800.0,87.0,1.0
2009,803,0.01,2,85700.0,51.0,1.0
2009,803,0.01,2,115000.0,31.0,1.0
2009,803,0.01,2,68000.0,32.0,1.0
2009,803,0.01,2,124000.0,47.0,1.0
2009,803,0.01,2,83800.0,51.0,6.0
2009,803,0.01,5,71020.0,49.0,8.0
2009,803,0.01,2,107000.0,36.0,6.0
2009,803,0.01,4,25000.0,60.0,6.0
2009,803,0.01,2,115000.0,26.0,9.0
2009,803,0.01,3,41600.0,24.0,6.0
2009,803,0.01,6,176800.0,35.0,1.0
2009,803,0.01,3,128600.0,20.0,1.0
2009,803,0.01,4,215500.0,62.0,1.0
2009,803,0.01,3,30500.0,19.0,1.0
2009,803,0.01,2,41400.0,58.0,2.0
2009,803,0.01,3,100100.0,77.0,1.0
2009,803,0.01,5,110000.0,20.0,9.0
2009,803,0.01,4,77000.0,40.0,1.0
2009,803,0.01,1,100000.0,30.0,1.0
2009,803,0.01,3,42100.0,42.0,8.0
2009,803,0.01,5,88500.0,30.0,1.0
2009,803,0.01,1,57130.0,62.0,1.0
2009,803,0.01,4,13200.0,40.0,8.0
2009,807,0.01,2,138000.0,42.0,6.0
2009,807,0.01,4,142900.0,59.0,1.0
2009,807,0.01,2,150000.0,31.0,1.0
2009,807,0.01,2,161000.0,49.0,1.0
2009,807,0.01,1,19000.0,88.0,1.0
2009,807,0.01,1,40000.0,28.0,1.0
2009,807,0.01,3,395200.0,28.0,1.0
2009,807,0.01,4,71050.0,80.0,8.0
2009,807,0.01,4,171350.0,23.0,1.0
2009,807,0.01,2,129000.0,39.0,2.0
2009,807,0.01,2,77000.0,29.0,1.0
2009,807,0.01,3,160000.0,26.0,1.0
2009,807,0.01,2,33000.0,61.0,1.0
2009,807,0.01,3,50430.0,72.0,2.0
2009,807,0.01,2,178100.0,76.0,1.0
2009,807,0.01,3,220730.0,38.0,1.0
2009,807,0.01,2,73000.0,36.0,6.0
2009,807,0.01,4,138700.0,51.0,6.0
2009,807,0.01,2,58200.0,88.0,1.0
2009,807,0.01,3,48400.0,35.0,6.0
2009,807,0.01,2,87000.0,56.0,1.0
2009,807,0.01,2,57800.0,67.0,6.0
2009,807,0.01,2,262000.0,49.0,1.0
2009,807,0.01,2,412000.0,52.0,1.0
2009,807,0.01,6,141200.0,39.0,6.0
2009,807,0.01,2,44000.0,26.0,1.0
2009,807,0.01,5,119600.0,55.0,6.0
2009,807,0.01,2,193000.0,58.0,1.0
2009,807,0.01,1,46000.0,60.0,1.0
2009,807,0.01,3,50430.0,60.0,2.0
2009,807,0.01,2,6400.0,45.0,1.0
2009,807,0.01,2,193000.0,51.0,1.0
2009,807,0.01,2,110400.0,67.0,1.0
2009,807,0.01,1,75400.0,81.0,1.0
2009,807,0.01,2,96200.0,52.0,1.0
2009,807,0.01,1,12700.0,70.0,1.0
2009,807,0.01,2,241000.0,70.0,1.0
2009,807,0.01,2,364000.0,27.0,1.0
2009,807,0.01,2,91000.0,46.0,1.0
2009,807,0.01,2,95000.0,25.0,1.0
2009,807,0.01,2,198900.0,38.0,1.0
2009,807,0.01,5,49000.0,31.0,1.0
2009,807,0.01,2,289000.0,50.0,1.0
2009,807,0.01,2,38000.0,32.0,1.0
2009,807,0.01,2,253000.0,39.0,6.0
2009,807,0.01,3,91200.0,18.0,6.0
2009,807,0.01,4,140000.0,26.0,6.0
2009,807,0.01,1,5170.0,66.0,1.0
2009,807,0.01,2,55480.0,62.0,1.0
2009,807,0.01,3,72000.0,24.0,6.0
2009,807,0.01,2,168000.0,54.0,1.0
2009,807,0.01,2,361000.0,37.0,1.0
2009,807,0.01,5,116400.0,23.0,1.0
2009,807,0.01,2,75000.0,61.0,1.0
2009,807,0.01,2,12170.0,21.0,6.0
2009,807,0.01,3,38000.0,20.0,1.0
2009,807,0.01,2,14500.0,89.0,1.0
2009,807,0.01,1,43700.0,76.0,1.0
2009,807,0.01,4,152200.0,59.0,6.0
2009,807,0.01,3,86200.0,49.0,6.0
2009,807,0.01,2,148000.0,38.0,1.0
2009,807,0.01,4,275700.0,60.0,1.0
2009,807,0.01,2,60300.0,79.0,1.0
2009,807,0.01,3,197000.0,65.0,6.0
2009,807,0.01,2,58000.0,31.0,2.0
2009,807,0.01,6,112100.0,52.0,1.0
2009,807,0.01,3,145000.0,51.0,1.0
2009,807,0.01,1,5700.0,38.0,6.0
2009,807,0.01,6,162600.0,54.0,6.0
2009,807,0.01,2,140600.0,53.0,1.0
2009,807,0.01,6,162700.0,29.0,1.0
2009,807,0.01,3,157110.0,35.0,6.0
2009,807,0.01,2,128300.0,39.0,1.0
2009,807,0.01,1,66000.0,54.0,1.0
2009,807,0.01,4,142000.0,54.0,6.0
2009,807,0.01,4,113000.0,68.0,1.0
2009,807,0.01,2,31000.0,28.0,8.0
2009,807,0.01,3,144700.0,49.0,1.0
2009,807,0.01,4,101400.0,45.0,8.0
2009,807,0.01,1,34900.0,56.0,1.0
2009,807,0.01,5,51040.0,54.0,6.0
2009,807,0.01,3,73000.0,50.0,1.0
2009,807,0.01,2,70000.0,33.0,8.0
2009,807,0.01,2,70480.0,43.0,8.0
2009,807,0.01,3,178000.0,20.0,1.0
2009,807,0.01,2,158000.0,66.0,1.0
2009,807,0.01,2,109000.0,29.0,1.0
2009,807,0.01,4,75800.0,44.0,1.0
2009,807,0.01,2,80000.0,53.0,6.0
2009,807,0.01,4,74600.0,22.0,2.0
2009,807,0.01,2,150000.0,37.0,1.0
2009,807,0.01,2,71000.0,61.0,1.0
2009,807,0.01,3,141000.0,66.0,6.0
2009,807,0.01,2,36000.0,55.0,1.0
2009,807,0.01,1,41100.0,70.0,6.0
2009,807,0.01,2,10900.0,56.0,1.0
2009,807,0.01,6,162700.0,54.0,1.0
2009,807,0.01,3,28250.0,65.0,1.0
2009,807,0.01,2,130200.0,42.0,1.0
2009,807,0.01,2,30000.0,24.0,6.0
2009,810,0.01,2,20700.0,61.0,1.0
2009,810,0.01,2,112750.0,47.0,1.0
2009,810,0.01,3,142000.0,47.0,1.0
2009,810,0.01,2,46600.0,80.0,1.0
2009,810,0.01,5,163600.0,53.0,1.0
2009,810,0.01,2,93500.0,42.0,1.0
2009,810,0.01,3,42000.0,18.0,8.0
2009,810,0.01,2,54500.0,21.0,1.0
2009,810,0.01,2,107000.0,62.0,1.0
2009,810,0.01,2,32400.0,93.0,1.0
2009,810,0.01,1,23100.0,78.0,1.0
2009,810,0.01,3,38500.0,52.0,1.0
2009,810,0.01,3,79900.0,44.0,1.0
2009,810,0.01,3,31200.0,39.0,8.0
2009,810,0.01,2,93900.0,50.0,1.0
2009,810,0.01,3,213500.0,57.0,1.0
2009,810,0.01,2,22100.0,55.0,1.0
2009,810,0.01,3,61300.0,76.0,1.0
2009,810,0.01,3,99300.0,50.0,1.0
2009,810,0.01,3,94500.0,61.0,1.0
2009,810,0.01,1,12000.0,22.0,1.0
2009,810,0.01,2,57780.0,21.0,1.0
2009,810,0.01,2,68190.0,59.0,1.0
2009,810,0.01,3,134600.0,49.0,1.0
2009,810,0.01,2,275000.0,46.0,1.0
2009,810,0.01,2,106200.0,47.0,1.0
2009,810,0.01,2,71100.0,65.0,1.0
2009,810,0.01,3,105500.0,28.0,2.0
2009,810,0.01,3,43730.0,31.0,1.0
2009,810,0.01,3,31200.0,36.0,8.0
2009,810,0.01,3,74000.0,20.0,1.0
2009,810,0.01,2,3500.0,57.0,1.0
2009,810,0.01,1,22600.0,83.0,1.0
2009,810,0.01,4,32000.0,38.0,1.0
2009,810,0.01,2,110000.0,48.0,1.0
2009,810,0.01,4,115000.0,39.0,1.0
2009,810,0.01,3,80500.0,40.0,1.0
2009,810,0.01,2,22900.0,75.0,1.0
2009,810,0.01,2,53000.0,25.0,1.0
2009,810,0.01,2,45000.0,53.0,1.0
2009,810,0.01,2,26800.0,75.0,1.0
2009,810,0.01,2,102800.0,44.0,6.0
2009,810,0.01,2,69400.0,57.0,1.0
2009,810,0.01,2,38500.0,61.0,1.0
2009,810,0.01,1,21200.0,52.0,1.0
2009,810,0.01,2,52700.0,68.0,1.0
2009,810,0.01,2,91000.0,52.0,1.0
2009,810,0.01,2,83000.0,46.0,1.0
2009,810,0.01,4,29000.0,41.0,8.0
2009,810,0.01,2,60000.0,26.0,1.0
2009,810,0.01,3,56100.0,25.0,7.0
2009,810,0.01,2,42200.0,79.0,1.0
2009,810,0.01,7,49000.0,41.0,1.0
2009,810,0.01,3,20900.0,40.0,1.0
2009,810,0.01,3,30000.0,39.0,8.0
2009,810,0.01,2,5820.0,47.0,1.0
2009,810,0.01,2,20820.0,27.0,8.0
2009,810,0.01,5,163600.0,74.0,3.0
2009,810,0.01,1,37000.0,40.0,1.0
2009,810,0.01,6,93600.0,27.0,8.0
2009,810,0.01,2,100000.0,56.0,1.0
2009,810,0.01,2,88000.0,62.0,1.0
2009,810,0.01,1,40000.0,28.0,1.0
2009,810,0.01,3,23800.0,78.0,1.0
2009,810,0.01,2,67300.0,60.0,1.0
2009,810,0.01,3,48000.0,18.0,8.0
2009,810,0.01,2,23600.0,70.0,1.0
2009,810,0.01,8,79100.0,34.0,8.0
2009,810,0.01,2,87000.0,32.0,1.0
2009,810,0.01,2,88000.0,31.0,1.0
2009,810,0.01,3,115300.0,18.0,1.0
2009,810,0.01,2,5600.0,38.0,1.0
2009,810,0.01,6,148000.0,54.0,1.0
2009,810,0.01,3,41400.0,65.0,8.0
2009,810,0.01,2,44600.0,34.0,1.0
2009,810,0.01,2,64200.0,65.0,1.0
2009,810,0.01,2,92000.0,30.0,1.0
2009,810,0.01,2,19150.0,28.0,1.0
2009,810,0.01,2,100400.0,76.0,1.0
2009,810,0.01,2,67100.0,84.0,1.0
2009,810,0.01,2,76700.0,72.0,1.0
2009,810,0.01,2,59000.0,52.0,1.0
2009,810,0.01,2,100400.0,77.0,1.0
2009,810,0.01,2,139000.0,61.0,1.0
2009,810,0.01,1,1100.0,72.0,1.0
2009,810,0.01,5,37000.0,20.0,8.0
2009,810,0.01,2,92400.0,68.0,1.0
2009,810,0.01,1,7800.0,55.0,1.0
2009,810,0.01,2,23600.0,74.0,1.0
2009,810,0.01,2,40500.0,21.0,1.0
2009,810,0.01,1,22000.0,53.0,1.0
2009,810,0.01,2,68200.0,60.0,1.0
2009,810,0.01,1,7900.0,62.0,3.0
2009,810,0.01,2,105000.0,30.0,1.0
2009,810,0.01,2,80000.0,34.0,1.0
2009,810,0.01,1,50200.0,76.0,3.0
2009,810,0.01,3,115300.0,18.0,1.0
2009,810,0.01,2,91000.0,48.0,1.0
2009,810,0.01,3,92000.0,19.0,1.0
2009,810,0.01,2,123000.0,54.0,1.0
2009,811,0.01,2,76550.0,50.0,1.0
2009,811,0.01,2,74000.0,47.0,1.0
2009,811,0.01,2,60100.0,70.0,1.0
2009,811,0.01,2,142000.0,51.0,1.0
2009,811,0.01,1,27404.0,47.0,1.0
2009,811,0.01,3,63500.0,28.0,1.0
2009,811,0.01,1,12000.0,55.0,1.0
2009,811,0.01,3,225000.0,57.0,1.0
2009,811,0.01,2,80600.0,68.0,1.0
2009,811,0.01,1,27900.0,85.0,1.0
2009,811,0.01,2,115000.0,51.0,1.0
2009,811,0.01,3,126000.0,25.0,1.0
2009,811,0.01,4,43900.0,19.0,1.0
2009,811,0.01,2,34510.0,36.0,1.0
2009,811,0.01,2,46820.0,60.0,1.0
2009,811,0.01,3,56700.0,41.0,1.0
2009,811,0.01,3,31200.0,58.0,7.0
2009,811,0.01,2,133000.0,50.0,1.0
2009,811,0.01,3,174000.0,25.0,1.0
2009,811,0.01,3,121600.0,41.0,1.0
2009,811,0.01,2,42000.0,64.0,1.0
2009,811,0.01,2,207200.0,42.0,1.0
2009,811,0.01,2,57800.0,38.0,1.0
2009,811,0.01,2,126980.0,38.0,1.0
2009,811,0.01,2,3000.0,32.0,1.0
2009,811,0.01,2,36000.0,40.0,2.0
2009,811,0.01,3,393000.0,61.0,1.0
2009,811,0.01,2,99000.0,53.0,1.0
2009,811,0.01,4,125000.0,24.0,1.0
2009,811,0.01,2,34510.0,36.0,1.0
2009,811,0.01,4,62500.0,26.0,1.0
2009,811,0.01,2,66000.0,47.0,1.0
2009,811,0.01,2,23700.0,45.0,1.0
2009,811,0.01,2,200000.0,53.0,1.0
2009,811,0.01,3,60800.0,21.0,3.0
2009,811,0.01,3,51500.0,22.0,1.0
2009,811,0.01,2,132000.0,35.0,1.0
2009,811,0.01,3,62904.0,67.0,1.0
2009,811,0.01,3,117800.0,46.0,1.0
2009,811,0.01,3,25400.0,44.0,1.0
2009,811,0.01,2,56500.0,63.0,1.0
2009,811,0.01,3,88000.0,72.0,1.0
2009,811,0.01,2,81200.0,33.0,8.0
2009,811,0.01,2,77000.0,39.0,1.0
2009,811,0.01,2,56000.0,56.0,1.0
2009,811,0.01,1,20400.0,75.0,1.0
2009,811,0.01,3,64000.0,48.0,1.0
2009,811,0.01,3,169500.0,49.0,1.0
2009,811,0.01,2,38200.0,27.0,1.0
2009,811,0.01,2,159000.0,50.0,1.0
2009,811,0.01,4,124640.0,20.0,1.0
2009,811,0.01,2,87000.0,39.0,1.0
2009,811,0.01,2,52000.0,54.0,1.0
2009,811,0.01,2,143100.0,29.0,1.0
2009,811,0.01,3,86600.0,24.0,1.0
2009,811,0.01,2,7500.0,43.0,9.0
2009,811,0.01,2,135100.0,64.0,1.0
2009,811,0.01,1,27404.0,47.0,1.0
2009,811,0.01,2,19900.0,65.0,1.0
2009,811,0.01,2,54800.0,66.0,6.0
2009,811,0.01,2,39404.0,53.0,1.0
2009,811,0.01,1,57000.0,52.0,1.0
2009,811,0.01,2,95010.0,28.0,6.0
2009,811,0.01,1,16600.0,42.0,1.0
2009,811,0.01,2,14400.0,46.0,1.0
2009,811,0.01,2,114400.0,69.0,1.0
2009,811,0.01,2,84000.0,62.0,1.0
2009,811,0.01,2,92100.0,40.0,1.0
2009,811,0.01,3,53200.0,68.0,1.0
2009,811,0.01,2,70000.0,71.0,1.0
2009,811,0.01,3,51800.0,81.0,3.0
2009,811,0.01,2,91000.0,32.0,1.0
2009,811,0.01,4,40000.0,20.0,1.0
2009,811,0.01,2,36200.0,80.0,1.0
2009,811,0.01,2,95000.0,51.0,1.0
2009,811,0.01,4,214300.0,44.0,1.0
2009,811,0.01,4,76400.0,81.0,1.0
2009,811,0.01,3,18200.0,18.0,1.0
2009,811,0.01,2,59500.0,55.0,1.0
2009,811,0.01,2,15500.0,33.0,1.0
2009,811,0.01,1,32500.0,64.0,1.0
2009,811,0.01,3,71000.0,20.0,1.0
2009,811,0.01,2,59500.0,55.0,1.0
2009,811,0.01,4,124500.0,40.0,1.0
2009,811,0.01,2,44400.0,73.0,1.0
2009,811,0.01,3,64040.0,44.0,1.0
2009,811,0.01,2,19000.0,39.0,1.0
2009,811,0.01,3,65900.0,52.0,1.0
2009,811,0.01,3,53500.0,26.0,1.0
2009,811,0.01,4,57200.0,21.0,1.0
