,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
5404,339403,2150000066,430,1.0,2.8963761467890006,0.0,0.0,2006,11,561,1377.6023888337475,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,73.14171,18.834703055667518,1929.7402214888348,120.938967,0.6047819971870605
5405,5911875,2150000066,77,1.0,3.3816666666666673,0.0,0.0,2006,11,564,282.3168144416874,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,13.097469,21.55506643624714,340.46205558312664,27.640762499999997,0.4738461538461539
5406,1013183,2150000066,15,1.0,1.9899999999999995,0.0,0.0,2006,11,566,32.09978635235732,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.551455,12.58097295557136,198.07235002481391,6.8889285000000005,0.3703703703703703
5407,6000910,2150000066,488,1.0,2.075016501650173,0.0,0.0,2006,11,567,1094.7801506203523,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,83.007336,13.188956583552475,1457.416329975191,181.9187415,0.45628798503973816
5408,366984,2150000066,36,1.0,2.0180000000000002,0.0,0.0,2006,11,569,76.60933935483872,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.123492,12.51072743376471,203.1911099255583,15.308729999999999,0.4
5409,6239002,2150000066,143,1.0,2.0793203883495135,0.0,0.0,2006,11,570,319.0299369230769,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,24.323871,13.1159196216374,705.2382206947893,69.90986699999999,0.3479318734793188
5410,6949871,2150000066,86,1.0,3.1083333333333307,0.0,0.0,2006,11,571,294.8448717617866,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,14.628342,20.155727269829118,366.36771230769233,33.679206,0.4343434343434343
5411,3920529,2150000066,169,1.0,2.2633333333333283,0.0,0.0,2006,11,573,398.54277454094245,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,28.746393,13.864096776974502,1321.5003501736987,66.5929755,0.4316730523627076
5412,649958,2150000066,25,1.0,2.89,0.0,0.0,2006,11,574,77.69546277915633,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.252425,18.27086022191017,77.69546277915633,6.8889285000000005,0.6172839506172839
5413,4834868,2150000066,166,1.0,2.1416981132075463,0.0,0.0,2006,11,575,382.7778543424317,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,28.236102,13.556327794198777,638.8664011414392,58.938610499999996,0.4790764790764791
5414,3199132,2150000066,55,1.0,2.1436585365853653,0.0,0.0,2006,11,576,128.77552481389571,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,9.355335,13.764929295839831,383.35855399503725,25.51455,0.3666666666666667
5415,4375050,2150000066,11,1.0,2.8700000000000006,0.0,0.0,2006,11,581,33.949422282878416,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.871067,18.144418282658194,33.949422282878416,10.716111,0.17460317460317462
5416,5093549,2150000066,21,1.0,2.8700000000000006,0.0,0.0,2006,11,582,64.81253344913151,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.572037,18.14441828265819,64.81253344913151,9.185238,0.3888888888888889
5417,2623195,2150000066,48,1.0,2.2072413793103456,0.0,0.0,2006,11,584,108.63384982630276,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.164656,13.30537989920246,169.5212837717122,18.1153305,0.45070422535211274
5418,1951240,2150000066,37,1.0,2.8699999999999997,,,2006,11,588,114.19351131513652,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.293589,18.144418282658197,114.19351131513652,12.417081000000001,0.5068493150684931
5419,1957901,2150000066,19,1.0,3.1400000000000006,0.0,0.0,2006,11,592,65.73735141439208,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.231843,20.340515122297738,91.37416570719606,8.4198015,0.3838383838383838
5420,3635785,2150000066,2,1.0,2.99,,,2006,11,596,6.430710967741937,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.340194,18.903069918170033,6.430710967741937,1.7860185,0.19047619047619047
5421,6324347,2150000066,6,1.0,3.25,0.0,0.0,2006,11,597,21.227798411910673,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.020582,20.799699006949638,21.227798411910673,3.3168914999999997,0.30769230769230776
5422,6982410,2150000066,11,1.0,2.8900000000000006,0.0,0.0,2006,11,598,34.40107756823822,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.871067,18.385807439411963,76.06090079404467,5.8683464999999995,0.31884057971014496
5423,7806024,2150000066,2123,1.0,2.9285976627712977,0.0,0.0,2006,11,602,6685.713391116611,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,361.115931,18.51403612297739,10600.70441940446,1009.015404,0.3578894133513149
5424,2545905,2150000066,2,1.0,2.99,,,2006,11,603,6.430710967741937,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.340194,18.903069918170033,11.700022630272954,1.360776,0.25
5425,2601116,2150000066,6,1.0,2.99,,,2006,11,604,19.29213290322581,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.020582,18.903069918170033,60.48954714640199,8.7599955,0.11650485436893204
5426,3100836,2150000066,13,1.0,2.9900000000000007,0.0,0.0,2006,11,605,41.7996212903226,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.211261,18.903069918170036,70.78083543424319,9.4403835,0.23423423423423423
5427,7670064,2150000066,17,1.0,2.8746153846153857,,,2006,11,606,52.51030377171217,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.891649,18.15929380492313,69.63018982630274,4.8477645,0.5964912280701754
5428,2031274,2150000066,6,1.0,2.87,,,2006,11,609,18.517866699751863,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.020582,18.14441828265819,265.5410466997518,27.6407625,0.036923076923076927
5429,8063338,2150000066,42,1.0,2.8734782608695646,0.0,0.0,2006,11,610,129.81863344913154,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,7.144074,18.171512983926473,139.41093141439208,14.2030995,0.5029940119760479
5430,4708806,2150000066,116,1.0,2.9987999999999984,0.0,0.0,2006,11,612,371.45421111662534,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,19.731252,18.82567873121408,1324.973794392059,36.4858065,0.5407925407925408
5431,6636115,2150000066,127,1.0,3.6899999999999986,0.0,0.0,2006,11,613,503.9505151861041,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,21.602319,23.328537791989092,1208.145627245657,44.22522,0.4884615384615385
5432,482908,2150000066,8,1.0,2.99,0.0,0.0,2006,11,616,25.722843870967747,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.360776,18.903069918170033,522.7694854094292,44.4803655,0.030592734225621417
5433,36261,2150000066,642,1.0,2.622634730538937,0.0,0.0,2006,11,618,1809.3955953349962,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,109.202274,16.569211693659387,2038.3095491315223,264.330738,0.41312741312741313
5434,6204321,2150000066,10,1.0,2.99,,,2006,11,619,32.15355483870968,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.7009699999999999,18.903069918170033,85.3628489330025,6.633782999999999,0.25641025641025644
5435,4032169,2150000066,270,1.0,2.689999999999998,0.0,0.0,2006,11,622,781.0410327543431,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,45.92619,17.006440829390446,781.0410327543431,104.099364,0.4411764705882353
5436,7507238,2150000066,622,1.0,2.7507386363636366,0.0,0.0,2006,11,623,1836.591695732009,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,105.80033399999999,17.359034950986157,2633.8815650620345,295.458489,0.3580886586067933
5437,7381222,2150000066,20,1.0,2.856666666666667,,,2006,11,625,61.77999081885857,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.4019399999999997,18.16022352506469,87.50283468982632,9.9506745,0.34188034188034183
5438,7551165,2150000066,1,1.0,3.14,,,2006,11,627,3.3766609429280403,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,19.851384462559835,16.990841687344915,2.551455,0.06666666666666667
5439,6838381,2150000066,49,1.0,2.995862068965518,0.0,0.0,2006,11,628,154.47686129032266,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.334753,18.53406589137347,175.44657096774202,19.6462035,0.42424242424242425
5440,6048505,2150000066,62,1.0,2.94511111111111,0.0,0.0,2006,11,630,197.1797931513649,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,10.546014,18.697091920356346,199.3197789081887,23.473385999999998,0.4492753623188406
5441,1499314,2150000066,28,1.0,3.2218181818181817,0.0,0.0,2006,11,632,97.12739374689828,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.762716,20.393278487925436,102.86986808933004,12.587178000000002,0.37837837837837834
5442,6119596,2150000066,5,1.0,2.39,0.0,0.0,2006,11,635,12.850668238213402,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.8504849999999999,15.109811740610832,68.15693330024817,7.9095105,0.10752688172043011
5443,5008924,2150000066,12,1.0,2.955,0.0,0.0,2006,11,639,38.13261052109183,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.041164,18.681796524479083,38.13261052109183,3.8271824999999997,0.5333333333333334
5444,2655675,2150000066,92,1.0,2.9654098360655747,0.0,0.0,2006,11,640,294.1996499255584,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,15.648924,18.799992250301578,354.9472858064517,36.230661,0.431924882629108
5445,8118639,2150000066,49,1.0,2.7459374999999997,0.0,0.0,2006,11,642,144.20708039702234,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,8.334753,17.301902095601676,392.05829508684866,28.831441499999997,0.2890855457227139
5446,5500615,2150000066,23,1.0,2.6900000000000004,0.0,0.0,2006,11,643,66.53312501240696,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.912231,17.00644082939043,126.39895771712162,10.716111,0.36507936507936506
5447,379667,2150000066,24,1.0,2.8019999999999996,,,2006,11,644,72.40464372208439,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,4.082328,17.736116187157027,168.5426973200993,13.777857000000001,0.2962962962962963
5448,5758141,2150000066,1,1.0,2.99,0.0,0.0,2006,11,647,3.2153554838709684,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,18.903069918170033,3.2153554838709684,3.3168914999999997,0.05128205128205129
5449,1322397,2150000066,32,1.0,2.869999999999999,0.0,0.0,2006,11,648,98.76195573200992,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,5.443104,18.14441828265819,98.76195573200992,10.971256499999999,0.496124031007752
5450,7227307,2150000066,4,1.0,3.04,0.0,0.0,2006,11,649,13.076495880893301,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,19.219174766299965,13.076495880893301,4.3374735,0.1568627450980392
5451,7965893,2150000066,9,1.0,2.49,0.0,0.0,2006,11,651,24.099035583126557,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.530873,15.742021436870699,24.099035583126557,2.2963095,0.6666666666666666
5452,3574660,2150000066,36,1.0,2.9900000000000007,0.0,0.0,2006,11,652,115.75279741935482,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.123492,18.90306991817003,419.3404250620347,31.978236,0.19148936170212766
5453,6326996,2150000066,39,1.0,2.9700000000000006,0.0,0.0,2006,11,656,124.86117900744418,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.633783,18.822017393008508,133.42112203473945,20.41164,0.325
5454,6332090,2150000066,10,1.0,2.59,0.0,0.0,2006,11,657,27.852075930521092,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.7009699999999999,16.374231133130564,183.85596223325064,3.0617460000000003,0.5555555555555555
5455,5663830,2150000066,185,1.0,2.571428571428574,0.0,0.0,2006,11,659,516.3387744416877,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,31.467945,16.408404630225704,972.7902087841201,75.77821349999999,0.415263748597082
5456,4515040,2150000066,10,1.0,3.0975,,,2006,11,662,33.056865409429285,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.7009699999999999,19.434126063028323,33.056865409429285,4.592619,0.37037037037037035
5457,7718293,2150000066,7,1.0,2.9899999999999998,0.0,0.0,2006,11,673,22.507488387096775,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.190679,18.903069918170033,22.507488387096775,4.3374735,0.27450980392156865
5458,1047148,2150000066,58,1.0,2.870000000000001,0.0,0.0,2006,11,675,179.00604476426807,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,9.865626,18.144418282658197,210.40684079404474,19.6462035,0.5021645021645023
5459,4931226,2150000066,2,1.0,3.69,,,2006,11,676,7.9362285856079415,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.340194,23.328537791989103,24.51842977667494,2.2963095,0.14814814814814814
5460,3447416,2150000066,57,1.0,2.9791111111111097,0.0,0.0,2006,11,678,182.22140024813902,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,9.695529,18.79437421600606,326.2564214888339,27.895908,0.34756097560975613
5461,6920683,2150000066,6,1.0,3.2900000000000005,0.0,0.0,2006,11,679,21.227798411910673,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.020582,20.799699006949638,401.532302382134,29.086587,0.03508771929824562
5462,8191206,2150000066,1,1.0,2.87,,,2006,11,682,3.0863111166253105,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,18.144418282658194,169.220180248139,15.819021,0.010752688172043012
5463,5743235,2150000066,148,1.0,2.990000000000004,0.0,0.0,2006,11,686,475.87261161290394,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,25.174356,18.90306991817006,492.9924976674945,54.090846,0.46540880503144655
5464,3872382,2150000066,8,1.0,2.99,0.0,0.0,2006,11,691,25.722843870967747,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.360776,18.903069918170033,27.79830744416874,7.399219500000001,0.18390804597701146
5465,371960,2150000066,19,1.0,2.6900000000000004,,,2006,11,692,54.962146749379656,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.231843,17.00644082939043,54.962146749379656,7.654364999999999,0.4222222222222223
5466,4872424,2150000066,116,1.0,3.0045833333333354,0.0,0.0,2006,11,693,373.927561488834,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,19.731252,18.95103065374838,421.2438294789084,43.204638,0.4566929133858268
5467,6049311,2150000066,42,1.0,2.9900000000000007,0.0,0.0,2006,11,698,135.04493032258065,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,7.144074,18.90306991817003,135.04493032258065,22.452804,0.3181818181818182
5468,7117134,2150000066,98,1.0,3.0644285714285697,0.0,0.0,2006,11,709,324.81542605459055,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,16.669506,19.485605995438053,558.5900510173697,45.1607535,0.3691148775894538
5469,6160335,2150000066,17,1.0,2.8366666666666673,0.0,0.0,2006,11,710,52.18769285359804,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.891649,18.0477273879361,52.18769285359804,5.8683464999999995,0.4927536231884059
5470,6298809,2150000066,21,1.0,2.9063636363636367,0.0,0.0,2006,11,711,66.53312501240696,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,3.572037,18.62610186076095,66.53312501240696,8.674947,0.411764705882353
5471,559559,2150000066,36,1.0,2.6899999999999995,0.0,0.0,2006,11,716,104.13880436724565,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.123492,17.006440829390428,174.88737870967742,17.6050395,0.34782608695652173
5472,2049812,2150000066,1,1.0,2.87,,,2006,11,717,3.0863111166253105,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,18.144418282658194,41.32645861042184,2.6365035,0.06451612903225806
5473,1682661,2150000066,39,1.0,3.0067857142857144,0.0,0.0,2006,11,718,126.07634679900744,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.633783,19.005196099873544,126.07634679900744,17.0947485,0.38805970149253727
5474,5410959,2150000066,4,1.0,2.99,0.0,0.0,2006,11,734,12.861421935483873,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,18.903069918170033,17.915659652605463,1.7860184999999997,0.380952380952381
5475,3684679,2150000066,12,1.0,2.723333333333333,0.0,0.0,2006,11,736,35.35815662531018,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.041164,17.322545677520363,44.97196198511167,3.8271824999999997,0.5333333333333334
5476,3652045,2150000066,4,1.0,3.64,,,2006,11,737,15.71115171215881,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.680388,23.091459155891656,56.43540327543424,2.8066004999999996,0.24242424242424246
5477,6206680,2150000066,40,1.0,2.6899999999999995,0.0,0.0,2006,11,746,115.70978263027293,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.8038799999999995,17.006440829390428,115.70978263027293,17.349894,0.39215686274509803
5478,2019021,2150000066,314,1.0,3.4475916230366557,0.0,0.0,2006,11,751,1165.8728432754365,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,53.410458,21.82854981837895,2624.3322818858596,212.45115299999998,0.2514011208967174
5479,2571937,2150000066,38,1.0,3.4899999999999998,0.0,0.0,2006,11,752,142.61553320099253,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.463686,22.064118399469365,553.9229464019851,53.750652,0.12025316455696203
5480,3686635,2150000066,253,1.0,3.197741935483869,0.0,0.0,2006,11,753,871.4473657071983,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,43.034541,20.249951444984585,3008.776959305219,334.58079900000007,0.12862226741230295
5481,7220588,2150000066,3,1.0,3.49,0.0,0.0,2006,11,754,11.259121042183624,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,22.06411839946937,254.45398481389583,8.7599955,0.05825242718446602
5482,3976080,2150000066,3,1.0,3.49,0.0,0.0,2006,11,755,11.259121042183624,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,22.06411839946937,77.254561191067,6.123492000000001,0.08333333333333333
5483,6360903,2150000066,3,1.0,3.49,,,2006,11,759,11.259121042183624,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,22.06411839946937,87.73941602977668,4.422522000000001,0.11538461538461538
5484,2839529,2150000066,3,1.0,3.49,,,2006,11,760,11.259121042183624,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.510291,22.06411839946937,140.42177895781637,2.5514550000000003,0.2
5485,7673437,2150000066,7,1.0,3.49,,,2006,11,762,26.27128243176179,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.190679,22.06411839946937,392.37015230769236,10.1207715,0.11764705882352941
5486,6217783,2150000066,5,1.0,3.49,,,2006,11,767,18.76520173697271,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.8504849999999999,22.064118399469375,90.63216059553352,5.3580555,0.15873015873015872
5487,6236330,2150000066,129,1.0,3.4765217391304395,0.0,0.0,2006,11,770,482.8087463523579,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,21.942512999999998,22.00334785502271,831.8092375682388,45.075705,0.4867924528301886
5488,2510654,2150000066,6,1.0,3.19,,,2006,11,771,20.582576575682385,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.020582,20.167489310689767,114.93551642679901,15.138632999999999,0.06741573033707866
5489,2668657,2150000066,14,1.0,3.4900000000000015,0.0,0.0,2006,11,773,52.542564863523594,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.381358,22.064118399469375,135.92673349875935,12.076887000000001,0.19718309859154928
5490,5377297,2150000066,37,1.0,3.1899999999999986,0.0,0.0,2006,11,789,126.92588888337467,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.293589,20.167489310689763,533.619965955335,57.237640500000005,0.10995542347696878
5491,4194415,2150000066,47,1.0,3.4899999999999984,0.0,0.0,2006,11,790,176.39289632754347,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,7.994559,22.064118399469375,334.99917736972714,34.529691,0.2315270935960591
5492,3390086,2150000066,16,1.0,3.490000000000001,,,2006,11,811,60.04864555831267,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.721552,22.064118399469375,1492.6777033250628,30.107169000000003,0.09039548022598869
5493,4508352,2150000066,97,1.0,3.4499999999999997,0.0,0.0,2006,11,839,341.3331050620349,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,16.499409,20.687595844313872,3759.1914622332533,213.81192900000002,0.0771678599840891
5494,5246254,3384400765,518,1.0,2.5858750000000135,0.0,0.0,2006,11,501,1436.048733498766,1182,1,,,,,,,,,4119.924237171224,79.69044450000001,
5495,5954941,3384400765,17,1.0,2.7207692307692306,0.0,0.0,2006,11,504,49.60680550868488,1182,1,,,,,,,,,2228.7790351861063,116.34634799999998,
5496,7748318,3384400765,6,1.0,2.79,,,2006,11,507,18.00168923076923,1182,1,,,,,,,,,405.7585054094295,30.3623145,
5497,2200036,3384400765,4,1.0,3.49,,,2006,11,508,15.012161389578166,1182,1,,,,,,,,,926.9364436228266,94.914126,
5498,7160409,3384400765,10,1.0,3.490000000000001,,,2006,11,510,37.53040347394543,1182,1,,,,,,,,,987.8023701736956,80.285784,
5499,5198225,3384400765,5,1.0,3.49,,,2006,11,515,18.76520173697271,1182,1,,,,,,,,,696.7105387593064,65.5723935,
5500,22808,3384400765,3,1.0,3.49,0.0,0.0,2006,11,516,11.259121042183624,1182,1,,,,,,,,,76.52330977667495,6.123492000000001,
5501,7753662,3384400765,10,1.0,2.7899999999999996,0.0,0.0,2006,11,517,30.002815384615385,1182,1,,,,,,,,,3180.1586327047276,238.30589700000002,
5502,4679514,3384400765,2,1.0,2.79,0.0,0.0,2006,11,519,6.000563076923077,1182,1,,,,,,,,,403.43570679900756,38.0166795,
5503,7763737,3384400765,5,1.0,2.7900000000000005,,,2006,11,520,15.001407692307692,1182,1,,,,,,,,,485.69073722084374,47.7122085,
5504,2052959,3384400765,490,1.0,1.8865024630541787,0.0,0.0,2006,11,528,994.9858399503697,1182,1,,,,,,,,,2742.4616464019837,62.765793,
5505,6384213,3384400765,7,1.0,2.99,0.0,0.0,2006,11,532,22.507488387096775,1182,1,,,,,,,,,178.87700039702233,12.8423235,
5506,2543736,3384400765,13,1.0,2.4900000000000007,0.0,0.0,2006,11,533,34.80971806451614,1182,1,,,,,,,,,381.0572627791564,12.757275000000002,
5507,5641828,3384400765,28,1.0,2.6214285714285723,0.0,0.0,2006,11,534,80.30861121588093,1182,1,,,,,,,,,1558.393547344916,118.13236649999999,
5508,7812599,3384400765,4,1.0,3.49,0.0,0.0,2006,11,536,15.012161389578166,1182,1,,,,,,,,,179.72654248138952,16.5844575,
5509,5900776,3384400765,42,1.0,2.3650000000000007,0.0,0.0,2006,11,539,104.28935612903227,1182,1,,,,,,,,,1452.4588755335042,153.0873,
5510,4942388,3384400765,5,1.0,2.7900000000000005,,,2006,11,546,15.001407692307692,1182,1,,,,,,,,,646.340220744417,62.25550199999999,
5511,5871063,3384400765,89,1.0,1.9833333333333334,0.0,0.0,2006,11,548,188.41552987593053,1182,1,,,,,,,,,1008.8150946401984,43.119589500000004,
5512,439510,3384400765,1,1.0,3.49,,,2006,11,566,3.7530403473945415,1182,1,,,,,,,,,198.07235002481391,6.8889285000000005,
