,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
504,5036867,2370002084,5,1,5.989999999999999,0.0,0.0,2012,7,556.0,28.326767101403732,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,4.252425,6.661320799638731,3006.496184527551,25.51455,0.16666666666666666
505,339403,2370002084,517,1,6.419936708860766,0.0,0.0,2012,7,561.0,2955.5174617640846,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,439.700745,6.721656707140864,8023.72939032055,3681.749565,0.11942711942711942
506,259161,2370002084,144,1,6.316315789473688,0.0,0.0,2012,7,571.0,812.0276848941967,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,122.46984,6.6304298666038655,4082.970082495286,799.8811425,0.15311004784688995
507,7787144,2370002084,5,1,6.436666666666667,,,2012,7,576.0,28.345683139534884,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,4.252425,6.665769093995753,3072.607737795936,21.6873675,0.196078431372549
508,3957587,2370002084,80,1,6.434444444444443,1.0,0.0,2012,7,592.0,462.686292688037,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,68.0388,6.800329998295634,462.686292688037,543.4599149999999,0.12519561815336464
509,7412701,2370002084,520,1,6.198156424581011,1.0,0.0,2012,7,602.0,2866.432380185417,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,442.2522,6.481442896576698,3252.735710899852,1976.1018975,0.22380030126963635
510,1221815,2370002084,21,1,6.528461538461538,0.0,0.0,2012,7,606.0,121.80982754556885,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,17.860185,6.820188455246619,121.80982754556885,267.90277499999996,0.06666666666666668
511,1709739,2370002084,233,1,6.176428571428575,1.0,0.0,2012,7,618.0,1250.264998297717,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,198.163005,6.3092755294951095,1250.264998297717,876.4247925,0.22610383309073265
512,3081823,2370002084,370,1,6.43174757281554,0.0,0.0,2012,7,622.0,2116.988407448147,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,314.67945,6.727444094134991,2116.988407448147,1911.0397950000001,0.16466399643969734
513,2079847,2370002084,504,1,6.248265895953762,1.0,0.0,2012,7,623.0,2678.851488057823,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,428.64444,6.249588792188285,2678.851488057823,1801.3272299999999,0.23796033994334279
514,6385970,2370002084,170,1,6.3011666666666715,0.0,0.0,2012,7,630.0,965.0111432799084,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,144.58245,6.674469434429341,965.0111432799084,1372.6827899999998,0.10532837670384139
515,1341175,2370002084,113,1,6.629999999999998,1.0,0.0,2012,7,635.0,634.9451939293947,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,96.104805,6.6067996696876365,634.9451939293947,389.0968875,0.2469945355191257
516,1011802,2370002084,71,1,6.523333333333336,0.0,0.0,2012,7,642.0,429.66834813010706,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,60.384434999999996,7.115548040320442,429.66834813010706,303.62314499999997,0.1988795518207283
517,4180369,2370002084,29,1,6.166470588235293,0.0,0.0,2012,7,652.0,168.5513577676514,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,24.664065,6.833883942799024,168.5513577676514,149.26011749999998,0.16524216524216528
518,6326996,2370002084,138,1,6.505151515151518,0.0,0.0,2012,7,656.0,802.6264139430132,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,117.36693,6.83860789357797,802.6264139430132,741.1976774999999,0.15834767641996558
519,6160829,2370002084,291,1,6.376138613861393,0.0,0.0,2012,7,686.0,1685.5041196574496,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,247.49113499999999,6.810361589951292,1685.5041196574496,2168.73675,0.11411764705882352
520,2315679,2370002084,104,1,6.323333333333338,0.0,0.0,2012,7,698.0,587.3051518960825,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,88.45044,6.639934769076135,587.3051518960825,727.164675,0.1216374269005848
521,6177664,2370002084,23,1,6.626363636363636,1.0,0.0,2012,7,710.0,138.81534582547667,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,19.561155,7.096480030216859,138.81534582547667,188.80767,0.1036036036036036
522,7956162,2370002084,13,1,6.323333333333334,1.0,0.0,2012,7,711.0,76.48700018332288,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,11.056305,6.917953166389936,76.48700018332288,135.227115,0.08176100628930817
523,3468137,2370002084,74,1,6.425483870967745,0.0,0.0,2012,7,716.0,417.34454928765996,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,62.93589,6.631264756685891,417.34454928765996,482.22499500000004,0.13051146384479717
524,3760950,2370002084,21,1,7.382857142857142,0.0,0.0,2012,7,722.0,147.34647902262728,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,17.860185,8.249997355717607,147.34647902262728,73.99219500000001,0.24137931034482757
525,6578228,2370002084,10,1,7.49,,,2012,7,740.0,70.84056280117328,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,8.50485,8.329431183521553,70.84056280117328,19.1359125,0.4444444444444444
526,4575454,2370002084,69,1,6.471052631578945,0.0,0.0,2012,7,746.0,395.6005634558979,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,58.683465,6.741261161996788,395.6005634558979,469.46772,0.125
527,5967498,2370002084,713,1,6.240159362549807,1.0,0.0,2012,7,751.0,3954.038366593328,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,606.395805,6.520556926664966,3954.038366593328,2504.2530825,0.24214637459670574
528,4114581,2370002084,273,1,6.245438596491233,1.0,0.0,2012,7,752.0,1496.315364288708,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,232.182405,6.444568287974741,1496.315364288708,856.0131524999999,0.27123695976154993
529,3466597,2370002084,519,1,5.980636363636368,0.0,0.0,2012,7,753.0,2678.1610526660347,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,441.40171499999997,6.067400650371363,2678.1610526660347,2191.699845,0.20139697322467984
530,7622256,2370002084,39,1,4.935384615384616,0.0,0.0,2012,7,754.0,159.67027786507435,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,33.168915,4.813852906104235,178.75656033940916,126.2970225,0.2626262626262626
531,2701703,2370002084,17,1,5.942857142857144,1.0,,2012,7,759.0,86.86244709826106,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,14.458245,6.007814025717579,86.86244709826106,88.02519749999999,0.1642512077294686
532,3859160,2370002084,40,1,6.371875,1.0,0.0,2012,7,762.0,217.35473614602975,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,34.0194,6.389140788668518,217.35473614602975,216.873675,0.1568627450980392
533,7281318,2370002084,53,1,5.654166666666668,1.0,0.0,2012,7,764.0,274.86895008380475,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,45.075705,6.0979401228179295,274.86895008380475,214.32222000000002,0.2103174603174603
534,7600494,2370002084,6,1,7.656666666666666,0.0,0.0,2012,7,766.0,44.39594149381941,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,5.10291,8.700122379939957,44.39594149381941,56.13201,0.0909090909090909
535,5661249,2370002084,43,1,6.265833333333333,1.0,0.0,2012,7,767.0,226.68980096375444,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,36.570855,6.198646462155573,226.68980096375444,122.46983999999999,0.29861111111111116
536,5707948,2370002084,3,1,6.24,,,2012,7,771.0,17.941862167399957,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,2.551455,7.032011996057135,17.941862167399957,36.996097500000005,0.0689655172413793
537,6257114,2370002084,27,1,6.302500000000001,,,2012,7,773.0,137.8317118426566,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,22.963095,6.002314228228234,137.8317118426566,122.46983999999999,0.1875
538,467453,2370002084,189,1,5.689655172413795,1.0,0.0,2012,7,789.0,901.415423082967,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,160.741665,5.607851723341095,901.415423082967,734.8190400000001,0.21875
539,4279851,2370002084,58,1,6.144285714285715,1.0,0.0,2012,7,790.0,306.91271867798037,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,49.32813,6.221859995057189,306.91271867798037,116.09120250000001,0.4249084249084249
540,1301686,2370002084,12,1,6.843999999999999,1.0,0.0,2012,7,800.0,81.23492575424264,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,10.20582,7.959666715094195,81.23492575424264,70.16501249999999,0.14545454545454548
541,276526,2370002084,88,1,6.129333333333335,1.0,0.0,2012,7,801.0,484.70456107270064,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,74.84268,6.476312193426272,511.54641918080875,390.372615,0.19172113289760348
542,61487,2370002084,44,1,6.14625,,,2012,7,802.0,221.9702494500315,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,37.42134,5.931648878688777,221.9702494500315,182.4290325,0.20512820512820512
543,5499329,2370002084,836,1,6.0580965147453,1.0,0.0,2012,7,803.0,4426.390754766375,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,711.00546,6.225536938586062,4439.622523439118,3268.4138550000002,0.21753838147280768
544,4564609,2370002084,1315,1,6.18713235294116,0.0,0.0,2012,7,807.0,7067.6087849622545,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,1118.387775,6.319461767151608,7308.6274848103585,4528.832625,0.24694835680751173
545,326901,2370002084,153,1,5.755789473684211,1.0,0.0,2012,7,810.0,724.7017948617223,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,130.124205,5.569308145719103,724.7017948617223,486.05217749999997,0.26771653543307083
546,606094,2370002084,69,1,6.147307692307692,,,2012,7,811.0,358.45892258537623,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,58.683465,6.108346236633714,419.8792983972346,207.9435825,0.2822085889570552
547,898115,2370002084,21,1,5.575714285714286,1.0,0.0,2012,7,813.0,85.92610321076891,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,17.860185,4.811042170658865,85.92610321076891,100.78247250000001,0.17721518987341772
548,5615036,2370002084,1408,1,6.10732394366197,1.0,0.0,2012,7,819.0,7271.391263749191,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,1197.48288,6.072229829080472,7311.654050911354,5680.8145575,0.21079422112433566
549,438292,2370002084,434,1,5.985165562913913,0.0,0.0,2012,7,820.0,2343.0350631154406,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,369.11048999999997,6.347787794151937,2352.4836241619523,1940.3815275,0.19022572868726714
550,1700670,2370002084,36,1,5.9630769230769225,0.0,0.0,2012,7,821.0,176.7609183165724,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,30.61746,5.773206474886304,176.7609183165724,105.88538249999999,0.28915662650602414
551,5955525,2370002084,357,1,6.075857142857146,0.0,0.0,2012,7,825.0,1886.5721469725556,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,303.623145,6.213532064469445,1886.5721469725556,1137.94893,0.26681614349775784
552,8066842,2370002084,103,1,5.905161290322582,1.0,0.0,2012,7,828.0,506.38234077100356,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,87.599955,5.780623297934383,563.0926230882045,460.5376275,0.1902123730378578
553,1353447,2370002084,86,1,5.678620689655173,1.0,0.0,2012,7,839.0,414.7625100827573,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,73.14171,5.670670129024291,414.7625100827573,357.20369999999997,0.20476190476190478
554,6991235,2370002084,66,1,6.18137931034483,,,2012,7,855.0,341.0277934475173,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,56.13201,6.075460213299279,341.0277934475173,265.35132,0.21153846153846156
555,982555,2370002084,531,1,6.274768211920536,1.0,0.0,2012,7,862.0,2876.4673384139937,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,451.607535,6.369396246707871,3197.7751621097827,2096.0202825,0.21545952525867315
556,2468733,2370002084,41,1,6.0188235294117645,0.0,0.0,2012,7,866.0,231.44718455373976,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,34.869885,6.637451903088862,273.97989629164044,187.53194249999999,0.18594104308390022
557,373409,2370002084,90,1,5.977499999999999,1.0,1.0,2012,7,868.0,442.09618518227535,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,76.54365,5.775739531395163,442.09618518227535,310.0017825,0.2469135802469136
558,1849598,2370002084,243,1,6.036065573770495,1.0,0.0,2012,7,881.0,1241.6014528336482,2613,1,658185.0,TYSON,1.0,OZ,30.0,0.0283495,206.667855,6.007714420966183,1241.6014528336482,1077.9897375,0.19171597633136095
559,4452145,2580002770,262,1,7.490000000000001,,,2012,7,500.0,1856.0227453907398,2613,1,,,,,,,,,3433.9324401581816,0.0,
560,5395360,2580002770,7261,1,7.490000000000007,1.0,0.0,2012,7,501.0,51437.33264993193,2613,1,,,,,,,,,96556.11270885712,51.0291,
561,876154,2580002770,3700,1,7.490000000000006,1.0,0.0,2012,7,504.0,26211.0082364341,2613,1,,,,,,,,,48743.59423986485,237.28531500000003,
562,2766043,2580002770,3655,1,7.490000000000006,1.0,0.0,2012,7,506.0,25892.225703828834,2613,1,,,,,,,,,48162.48409045674,0.0,
563,4996105,2580002770,795,1,7.490000000000001,1.0,0.0,2012,7,510.0,5631.824742693275,2613,1,,,,,,,,,11121.438710716531,0.0,
564,942898,2580002770,1734,1,7.490000000000004,1.0,0.0,2012,7,511.0,12283.753589723443,2613,1,,,,,,,,,30816.77978079822,3427.8797925,
565,1967388,2580002770,1624,1,7.490000000000001,1.0,0.0,2012,7,512.0,11504.507398910537,2613,1,,,,,,,,,22706.102821207834,1167.2906625,
566,3135938,2580002770,527,1,7.489999999999999,1.0,0.0,2012,7,514.0,3733.297659621832,2613,1,,,,,,,,,7002.499781714856,0.0,
567,1261735,2580002770,407,1,7.489999999999999,1.0,0.0,2012,7,517.0,2883.210906007752,2613,1,,,,,,,,,5179.211240310078,0.0,
568,3375186,2580002770,168,1,7.49,,,2012,7,518.0,1190.1214550597108,2613,1,,,,,,,,,1860.9692893620363,0.0,
569,7457552,2580002770,925,1,7.490000000000001,1.0,0.0,2012,7,521.0,6552.752059108529,2613,1,,,,,,,,,11106.958483527134,0.0,
570,3885582,2580002770,155,1,7.49,,,2012,7,523.0,1098.0287234181858,2613,1,,,,,,,,,2279.0988542321393,0.0,
571,2045484,2580002770,499,1,7.489999999999998,1.0,0.0,2012,7,524.0,3534.9440837785464,2613,1,,,,,,,,,6293.923909359943,0.0,
572,365956,2580002770,203,1,7.490000000000001,,,2012,7,526.0,1438.0634248638173,2613,1,,,,,,,,,2345.1252853289334,0.0,
573,6117939,2580002770,1512,1,7.4912500000000035,1.0,0.0,2012,7,528.0,10713.07927954117,2613,1,,,,,,,,,24987.05544717682,2832.1150500000003,
574,2767655,2580002770,628,1,7.489999999999998,,,2012,7,532.0,4448.787343913681,2613,1,,,,,,,,,8284.903128797403,0.0,
575,6000222,2580002770,1420,1,7.490000000000004,1.0,0.0,2012,7,533.0,10059.359917766606,2613,1,,,,,,,,,19158.324205557306,0.0,
576,1969000,2580002770,1010,1,7.490000000000002,1.0,0.0,2012,7,534.0,7154.896842918501,2613,1,,,,,,,,,16463.081970458825,4532.6598075,
577,7228240,2580002770,589,1,7.489999999999999,1.0,,2012,7,538.0,4172.5091489891065,2613,1,,,,,,,,,7800.756590849573,0.0,
578,114761,2580002770,425,1,7.489999999999999,1.0,0.0,2012,7,539.0,3010.7239190498644,2613,1,,,,,,,,,8531.20886130316,4977.888705,
579,5622095,2580002770,371,1,7.490000000000001,,,2012,7,543.0,2628.184879923528,2613,1,,,,,,,,,4432.8600398072485,0.0,
580,2089596,2580002770,618,1,7.489999999999998,1.0,0.0,2012,7,544.0,4377.946781112508,2613,1,,,,,,,,,9330.156105829667,363.5823375,
581,6297220,2580002770,417,1,7.489999999999999,1.0,0.0,2012,7,548.0,2954.0514688089247,2613,1,,,,,,,,,7049.184563822544,1241.2828574999999,
582,3136744,2580002770,55,1,7.49,,,2012,7,549.0,389.623095406453,2613,1,,,,,,,,,673.0799268018018,0.0,
583,2090499,2580002770,573,1,7.489999999999998,1.0,0.0,2012,7,555.0,4059.164248507229,2613,1,,,,,,,,,6818.144074088625,0.0,
584,5803862,2580002770,207,1,7.490000000000001,,,2012,7,556.0,1466.3996499842867,2613,1,,,,,,,,,3006.496184527551,25.51455,
585,3570160,2580002770,553,1,7.489999999999998,1.0,0.0,2012,7,560.0,3917.4831229048814,2613,1,,,,,,,,,7687.458980463021,0.0,
586,8342214,2580002770,398,1,7.489999999999999,,,2012,7,561.0,2819.4543994866967,2613,1,,,,,,,,,8023.72939032055,3681.749565,
587,913873,2580002770,471,1,7.489999999999999,1.0,,2012,7,566.0,3336.590507935261,2613,1,,,,,,,,,6341.232920725959,0.0,
588,4559217,2580002770,263,1,7.490000000000001,,,2012,7,571.0,1863.1068016708568,2613,1,,,,,,,,,4082.970082495286,799.8811425,
589,6665531,2580002770,227,1,7.49,,,2012,7,576.0,1608.0807755866333,2613,1,,,,,,,,,3072.607737795936,21.6873675,
590,2802807,2580002770,140,1,7.49,1.0,,2012,7,577.0,991.7678792164257,2613,1,,,,,,,,,1690.961396658286,0.0,
591,3008395,7590166500,4,1,12.99,0.0,0.0,2012,7,501.0,49.14386706473916,2613,1,,,,,,,,,96556.11270885712,51.0291,
592,8275501,7590166500,2,1,9.99,,,2012,7,503.0,18.897122093023256,2613,1,,,,,,,,,18.897122093023256,0.0,
593,5370007,7590166500,36,1,8.990000000000002,0.0,0.0,2012,7,504.0,236.1099879530694,2613,1,,,,,,,,,48743.59423986485,237.28531500000003,
594,4338019,7590166500,1,1,15.99,,,2012,7,509.0,15.123372485857953,2613,1,,,,,,,,,15.123372485857953,0.0,
595,5049708,7590166500,3,1,4.865,,,2012,7,511.0,15.340906924366227,2613,1,,,,,,,,,30816.77978079822,3427.8797925,
596,1653519,7590166500,1,1,11.99,,,2012,7,512.0,11.34016485962707,2613,1,,,,,,,,,22706.102821207834,1167.2906625,
597,141530,7590166500,1,1,9.99,,,2012,7,530.0,9.448561046511628,2613,1,,,,,,,,,591.097817541379,699.0986700000001,
598,8230388,7590166500,4,1,13.21,,,2012,7,544.0,49.97617274250996,2613,1,,,,,,,,,9330.156105829667,363.5823375,
599,6448050,7590166500,2,1,9.99,,,2012,7,561.0,18.897122093023256,2613,1,,,,,,,,,8023.72939032055,3681.749565,
600,2540073,7590166500,2,1,13.88,,,2012,7,564.0,26.255460926042325,2613,1,,,,,,,,,39.383191389063484,0.0,
601,7757664,7590166500,7,1,9.358333333333334,0.0,0.0,2012,7,602.0,62.55533809972764,2613,1,,,,,,,,,3252.735710899852,1976.1018975,
602,8230551,7590166500,8,1,13.658000000000001,0.0,0.0,2012,7,613.0,103.22482008170962,2613,1,,,,,,,,,911.9894883982821,0.0,
603,5876693,7590166500,1,1,12.99,,,2012,7,617.0,12.28596676618479,2613,1,,,,,,,,,61.429833830923954,0.0,
604,6005977,7590166500,1,1,12.99,,,2012,7,658.0,12.28596676618479,2613,1,,,,,,,,,12.28596676618479,0.0,
605,2234320,7590166500,1,1,12.99,,,2012,7,669.0,12.28596676618479,2613,1,,,,,,,,,12.28596676618479,0.0,
606,6978747,7590166500,1,1,12.99,,,2012,7,705.0,12.28596676618479,2613,1,,,,,,,,,36.85790029855437,0.0,
607,8190160,7590166500,10,1,14.99,0.0,0.0,2012,7,807.0,141.77570579300232,2613,1,,,,,,,,,7308.6274848103585,4528.832625,
608,6795101,7590166500,1,1,14.99,,,2012,7,811.0,14.177570579300232,2613,1,,,,,,,,,419.8792983972346,207.9435825,
609,5499474,7590166500,3,1,14.99,0.0,0.0,2012,7,828.0,42.53271173790069,2613,1,,,,,,,,,563.0926230882045,460.5376275,
610,7579118,7590166500,19,1,11.918571428571429,0.0,0.0,2012,7,862.0,216.40893423947207,2613,1,,,,,,,,,3197.7751621097827,2096.0202825,
611,3502695,7590166500,3,1,14.99,,,2012,7,866.0,42.53271173790069,2613,1,,,,,,,,,273.97989629164044,187.53194249999999,
612,776265,7590166501,2,1,12.99,0.0,0.0,2012,7,501.0,24.57193353236958,2613,1,,,,,,,,,96556.11270885712,51.0291,
613,1623706,7590166501,49,1,8.06769230769231,0.0,0.0,2012,7,504.0,304.10368701550397,2613,1,,,,,,,,,48743.59423986485,237.28531500000003,
614,4303090,7590166501,1,1,9.99,,,2012,7,507.0,9.448561046511628,2613,1,,,,,,,,,9.448561046511628,0.0,
615,5049708,7590166501,9,1,9.74,,,2012,7,511.0,73.68742653991201,2613,1,,,,,,,,,30816.77978079822,3427.8797925,
616,7159259,7590166501,2,1,12.99,,,2012,7,512.0,24.57193353236958,2613,1,,,,,,,,,22706.102821207834,1167.2906625,
617,7089034,7590166501,3,1,13.21,,,2012,7,544.0,37.48212955688247,2613,1,,,,,,,,,9330.156105829667,363.5823375,
618,2540073,7590166501,1,1,13.88,,,2012,7,564.0,13.127730463021162,2613,1,,,,,,,,,39.383191389063484,0.0,
619,530502,7590166501,28,1,9.370999999999999,0.0,0.0,2012,7,602.0,244.33846454012155,2613,1,,,,,,,,,3252.735710899852,1976.1018975,
620,671276,7590166501,2,1,6.99,0.0,0.0,2012,7,613.0,13.222310653676933,2613,1,,,,,,,,,911.9894883982821,0.0,
621,5876693,7590166501,4,1,12.99,,,2012,7,617.0,49.14386706473916,2613,1,,,,,,,,,61.429833830923954,0.0,
622,6978747,7590166501,2,1,12.99,0.0,1.0,2012,7,705.0,24.57193353236958,2613,1,,,,,,,,,36.85790029855437,0.0,
623,1759983,7590166501,2,1,10.09,0.0,0.0,2012,7,754.0,19.0862824743348,2613,1,,,,,,,,,178.75656033940916,126.2970225,
624,2982191,7590166501,1,1,14.19,0.0,0.0,2012,7,757.0,13.420929054054055,2613,1,,,,,,,,,13.420929054054055,0.0,
625,1019532,7590166501,2,1,14.19,,,2012,7,801.0,26.84185810810811,2613,1,,,,,,,,,511.54641918080875,390.372615,
626,5748474,7590166501,1,1,13.99,,,2012,7,803.0,13.231768672742511,2613,1,,,,,,,,,4439.622523439118,3268.4138550000002,
627,8118236,7590166501,7,1,14.99,0.0,0.0,2012,7,807.0,99.2429940551016,2613,1,,,,,,,,,7308.6274848103585,4528.832625,
628,5924535,7590166501,5,1,9.99,,,2012,7,811.0,47.24280523255815,2613,1,,,,,,,,,419.8792983972346,207.9435825,
629,1043598,7590166501,3,1,14.19,0.0,0.0,2012,7,819.0,40.26278716216216,2613,1,,,,,,,,,7311.654050911354,5680.8145575,
630,6957343,7590166501,1,1,9.99,0.0,0.0,2012,7,820.0,9.448561046511628,2613,1,,,,,,,,,2352.4836241619523,1940.3815275,
631,7181451,7590166501,1,1,14.99,,,2012,7,828.0,14.177570579300232,2613,1,,,,,,,,,563.0926230882045,460.5376275,
632,129191,7590166501,9,1,11.989999999999998,,,2012,7,862.0,104.89888945631677,2613,1,,,,,,,,,3197.7751621097827,2096.0202825,
633,3157297,74215876883,59,1,13.126206896551727,1.0,0.0,2012,7,613.0,696.2615315315317,2613,1,,,,,,,,,911.9894883982821,0.0,
634,4931226,74215876883,4,1,12.879999999999999,,,2012,7,676.0,44.736430180180186,2613,1,,,,,,,,,44.736430180180186,0.0,
635,7644566,74215878775,13,1,8.4925,,,2012,7,602.0,79.4095280745862,2613,1,,,,,,,,,3252.735710899852,1976.1018975,
636,671276,74215878775,9,1,11.697142857142856,0.0,0.0,2012,7,613.0,99.28082613136392,2613,1,,,,,,,,,911.9894883982821,0.0,
637,790659,74215878775,17,1,10.989999999999998,0.0,0.0,2012,7,724.0,176.70417020217891,2613,1,,,,,,,,,176.70417020217891,0.0,
638,4452145,1380014660,114,1,9.99,,,2012,8,500.0,1071.1747026421679,2613,2,,,,,,,,,3180.3691035641273,0.0,
639,5395360,1380014660,3469,1,9.990000000000007,0.0,0.0,2012,8,501.0,32595.65827601472,2613,2,,,,,,,,,91208.81503769875,51.0291,
640,876154,1380014660,2159,1,9.990000000000006,0.0,0.0,2012,8,504.0,20286.545464951236,2613,2,,,,,,,,,48594.39165197351,237.28531500000003,
641,2766043,1380014660,1857,1,9.990000000000007,0.0,0.0,2012,8,506.0,17448.872129881638,2613,2,,,,,,,,,45552.91615108148,0.0,
